Line#,Date,"Solar Radiation (S-LIB 21198259:21176526-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362315-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362317-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362318-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21398620-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21401801:21362319-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398619-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398622-1), W/m^2, RX3000_BRW4_SSMH"
400,03/28/24 12:00:00,1,1,1,1,1,1,1,1
401,03/28/24 13:00:00,1,1,1,1,1,1,1,1
402,03/28/24 14:00:00,1,1,1,1,1,1,1,1
403,03/28/24 15:00:00,1,1,1,1,1,1,1,1
404,03/28/24 16:00:00,4,1,1,1,1,1,1,1
405,03/28/24 17:00:00,32,11,12,18,11,9,16,17
406,03/28/24 18:00:00,61,32,34,48,28,29,47,49
407,03/28/24 19:00:00,112,62,66,92,54,53,83,89
408,03/28/24 20:00:00,144,96,98,139,88,82,126,133
409,03/28/24 21:00:00,228,123,131,184,119,113,163,177
410,03/28/24 22:00:00,199,167,161,243,171,153,216,244
411,03/28/24 23:00:00,188,124,142,197,124,127,176,189
412,03/29/24 00:00:00,153,111,132,177,111,122,163,177
413,03/29/24 01:00:00,127,99,116,161,102,109,138,152
414,03/29/24 02:00:00,102,69,86,118,78,82,99,109
415,03/29/24 03:00:00,72,56,69,97,63,66,79,88
416,03/29/24 04:00:00,32,31,37,52,33,36,44,49
417,03/29/24 05:00:00,6,8,12,16,9,11,14,16
418,03/29/24 06:00:00,1,1,1,2,1,1,2,2
419,03/29/24 07:00:00,1,1,1,1,1,1,1,1
420,03/29/24 08:00:00,1,1,1,1,1,1,1,1
421,03/29/24 09:00:00,1,1,1,1,1,1,1,1
422,03/29/24 10:00:00,1,1,1,1,1,1,1,1
423,03/29/24 11:00:00,1,1,1,1,1,1,1,1
424,03/29/24 12:00:00,1,1,1,1,1,,,
425,03/29/24 13:00:00,1,1,1,1,1,,,
426,03/29/24 14:00:00,1,1,1,1,1,,,
427,03/29/24 15:00:00,1,1,1,1,1,,,
428,03/29/24 16:00:00,4,1,1,1,1,,,
429,03/29/24 17:00:00,27,8,12,14,8,11,16,16
430,03/29/24 18:00:00,61,29,37,47,27,32,42,44
431,03/29/24 19:00:00,111,61,73,97,58,64,86,91
432,03/29/24 20:00:00,128,82,96,131,79,92,117,124
433,03/29/24 21:00:00,144,91,107,146,88,102,131,138
434,03/29/24 22:00:00,161,106,123,168,102,121,154,164
435,03/29/24 23:00:00,288,143,164,227,143,151,189,203
436,03/30/24 00:00:00,177,147,171,236,149,159,191,206
437,03/30/24 01:00:00,123,86,107,144,89,106,127,136
438,03/30/24 02:00:00,51,66,77,106,66,86,104,113
439,03/30/24 03:00:00,57,41,47,64,39,53,66,71
440,03/30/24 04:00:00,43,22,28,38,23,33,37,41
441,03/30/24 05:00:00,13,12,21,26,17,22,19,22
442,03/30/24 06:00:00,1,1,2,3,2,2,2,2
443,03/30/24 07:00:00,1,1,1,1,1,1,1,1
444,03/30/24 08:00:00,1,1,1,1,1,1,1,1
445,03/30/24 09:00:00,1,1,1,1,1,1,1,1
446,03/30/24 10:00:00,1,1,1,1,1,1,1,1
447,03/30/24 11:00:00,1,1,1,1,1,1,1,1
448,03/30/24 12:00:00,1,1,1,1,1,1,1,1
449,03/30/24 13:00:00,1,1,1,1,1,1,1,1
450,03/30/24 14:00:00,1,1,1,1,1,1,1,1
451,03/30/24 15:00:00,1,1,1,1,1,1,1,1
452,03/30/24 16:00:00,13,2,3,4,2,2,3,4
453,03/30/24 17:00:00,82,31,36,46,28,27,43,43
454,03/30/24 18:00:00,126,76,81,111,68,72,102,107
455,03/30/24 19:00:00,149,93,113,154,96,103,132,138
456,03/30/24 20:00:00,138,78,99,137,82,94,116,124
457,03/30/24 21:00:00,167,93,119,168,102,119,143,154
458,03/30/24 22:00:00,221,112,149,206,129,149,169,193
459,03/30/24 23:00:00,192,109,152,212,136,157,173,201
460,03/31/24 00:00:00,184,108,147,214,147,156,171,199
461,03/31/24 01:00:00,158,83,114,166,113,128,141,164
462,03/31/24 02:00:00,136,79,114,156,98,114,132,146
463,03/31/24 03:00:00,67,49,72,97,61,69,82,88
464,03/31/24 04:00:00,36,28,43,59,37,46,49,54
465,03/31/24 05:00:00,7,8,14,19,11,14,16,18
466,03/31/24 06:00:00,1,1,1,2,1,1,2,2
467,03/31/24 07:00:00,1,1,1,1,1,1,1,1
468,03/31/24 08:00:00,1,1,1,1,1,1,1,1
469,03/31/24 09:00:00,1,1,1,1,1,1,1,1
470,03/31/24 10:00:00,1,1,1,1,1,1,1,1
471,03/31/24 11:00:00,1,1,1,1,1,1,1,1
472,03/31/24 12:00:00,1,1,1,1,1,1,1,1
473,03/31/24 13:00:00,1,1,1,1,1,1,1,1
474,03/31/24 14:00:00,1,1,1,1,1,1,1,1
475,03/31/24 15:00:00,1,1,1,1,1,1,1,1
476,03/31/24 16:00:00,8,1,2,2,1,1,3,2
477,03/31/24 17:00:00,27,9,18,16,6,13,22,18
478,03/31/24 18:00:00,63,19,34,29,12,23,39,29
479,03/31/24 19:00:00,79,39,66,56,23,46,77,57
480,03/31/24 20:00:00,128,56,86,76,31,63,106,78
481,03/31/24 21:00:00,128,89,131,118,47,97,153,113
482,03/31/24 22:00:00,218,121,146,136,53,121,177,141
483,03/31/24 23:00:00,181,126,142,142,52,126,174,154
484,04/01/24 00:00:00,176,122,138,148,51,126,168,167
485,04/01/24 01:00:00,128,106,122,134,43,114,148,156
486,04/01/24 02:00:00,99,79,91,103,33,87,111,117
487,04/01/24 03:00:00,82,58,67,79,26,64,79,87
488,04/01/24 04:00:00,42,38,54,71,22,53,56,64
489,04/01/24 05:00:00,9,16,21,26,8,16,22,23
490,04/01/24 06:00:00,1,1,2,2,1,1,2,2
491,04/01/24 07:00:00,1,1,1,1,1,1,1,1
492,04/01/24 08:00:00,1,1,1,1,1,1,1,1
493,04/01/24 09:00:00,1,1,1,1,1,1,1,1
494,04/01/24 10:00:00,1,1,1,1,1,1,1,1
495,04/01/24 11:00:00,1,1,1,1,1,1,1,1
496,04/01/24 12:00:00,1,1,1,1,1,1,1,1
497,04/01/24 13:00:00,1,1,1,1,1,1,1,1
498,04/01/24 14:00:00,1,1,1,1,1,1,1,1
499,04/01/24 15:00:00,1,1,1,1,1,1,1,1
500,04/01/24 16:00:00,22,6,3,4,2,1,7,6
501,04/01/24 17:00:00,42,77,14,19,16,7,66,47
502,04/01/24 18:00:00,94,187,21,33,34,12,143,117
503,04/01/24 19:00:00,158,176,44,84,78,29,159,152
504,04/01/24 20:00:00,197,171,66,129,127,51,176,186
505,04/01/24 21:00:00,152,151,96,161,144,74,207,207
506,04/01/24 22:00:00,184,132,112,189,158,107,209,201
507,04/01/24 23:00:00,181,144,122,228,209,152,221,253
508,04/02/24 00:00:00,187,127,121,227,197,188,214,269
509,04/02/24 01:00:00,127,103,111,202,133,146,172,194
510,04/02/24 02:00:00,97,82,98,159,102,116,132,147
511,04/02/24 03:00:00,62,58,73,116,74,88,97,107
512,04/02/24 04:00:00,23,29,47,69,46,53,57,62
513,04/02/24 05:00:00,7,8,22,28,17,22,23,24
514,04/02/24 06:00:00,1,1,4,7,3,4,6,6
515,04/02/24 07:00:00,1,1,1,1,1,1,1,1
516,04/02/24 08:00:00,1,1,1,1,1,1,1,1
517,04/02/24 09:00:00,1,1,1,1,1,1,1,1
518,04/02/24 10:00:00,1,1,1,1,1,1,1,1
519,04/02/24 11:00:00,1,1,1,1,1,1,1,1
520,04/02/24 12:00:00,1,1,1,1,1,1,1,1
521,04/02/24 13:00:00,1,1,1,1,1,1,1,1
522,04/02/24 14:00:00,1,1,1,1,1,1,1,1
523,04/02/24 15:00:00,1,1,1,1,1,1,1,1
524,04/02/24 16:00:00,8,2,6,8,4,4,8,7
525,04/02/24 17:00:00,27,22,37,49,29,31,52,39
526,04/02/24 18:00:00,96,71,72,99,63,61,129,101
527,04/02/24 19:00:00,144,159,61,153,74,51,224,186
528,04/02/24 20:00:00,147,179,61,219,216,53,264,267
529,04/02/24 21:00:00,173,203,128,319,393,128,319,364
530,04/02/24 22:00:00,104,207,126,342,468,133,189,422
531,04/02/24 23:00:00,162,108,168,347,406,191,226,384
532,04/03/24 00:00:00,106,77,143,318,416,238,241,367
533,04/03/24 01:00:00,124,82,164,261,234,199,198,253
534,04/03/24 02:00:00,78,54,114,202,213,134,141,203
535,04/03/24 03:00:00,39,36,99,178,192,144,93,159
536,04/03/24 04:00:00,16,18,112,132,137,163,52,59
537,04/03/24 05:00:00,7,9,57,57,31,64,38,28
538,04/03/24 06:00:00,1,2,12,11,4,11,7,8
539,04/03/24 07:00:00,1,1,1,1,1,1,1,1
540,04/03/24 08:00:00,1,1,1,1,1,1,1,1
541,04/03/24 09:00:00,1,1,1,1,1,1,1,1
542,04/03/24 10:00:00,1,1,1,1,1,1,1,1
543,04/03/24 11:00:00,1,1,1,1,1,1,1,1
544,04/03/24 12:00:00,1,1,1,1,1,1,1,1
545,04/03/24 13:00:00,1,1,1,1,1,1,1,1
546,04/03/24 14:00:00,1,1,1,1,1,1,1,1
547,04/03/24 15:00:00,1,1,1,1,1,1,1,1
548,04/03/24 16:00:00,48,32,8,8,4,4,17,16
549,04/03/24 17:00:00,34,69,22,28,21,16,63,58
550,04/03/24 18:00:00,92,86,48,72,51,42,111,121
551,04/03/24 19:00:00,112,98,71,123,88,67,141,157
552,04/03/24 20:00:00,113,148,97,201,158,98,208,236
553,04/03/24 21:00:00,184,167,128,254,256,142,236,283
554,04/03/24 22:00:00,103,182,118,267,318,134,189,308
555,04/03/24 23:00:00,159,112,106,248,302,144,171,284
556,04/04/24 00:00:00,192,102,108,286,397,243,193,336
557,04/04/24 01:00:00,124,96,114,257,324,232,172,278
558,04/04/24 02:00:00,86,96,119,204,204,143,142,201
559,04/04/24 03:00:00,38,53,86,187,226,178,79,179
560,04/04/24 04:00:00,18,24,112,132,133,139,47,57
561,04/04/24 05:00:00,9,12,32,36,21,32,22,22
562,04/04/24 06:00:00,1,3,7,8,4,7,6,6
563,04/04/24 07:00:00,1,1,1,1,1,1,1,1
564,04/04/24 08:00:00,1,1,1,1,1,1,1,1
565,04/04/24 09:00:00,1,1,1,1,1,1,1,1
566,04/04/24 10:00:00,1,1,1,1,1,1,1,1
567,04/04/24 11:00:00,1,1,1,1,1,1,1,1
568,04/04/24 12:00:00,1,1,1,1,1,1,1,1
569,04/04/24 13:00:00,1,1,1,1,1,1,1,1
570,04/04/24 14:00:00,1,1,1,1,1,1,1,1
571,04/04/24 15:00:00,4,1,1,1,1,1,1,1
572,04/04/24 16:00:00,26,17,12,12,4,7,17,13
573,04/04/24 17:00:00,102,58,33,38,19,21,57,51
574,04/04/24 18:00:00,202,183,43,52,31,24,146,142
575,04/04/24 19:00:00,187,307,57,133,56,38,239,248
576,04/04/24 20:00:00,336,359,118,278,194,107,289,324
577,04/04/24 21:00:00,287,371,106,292,296,103,304,361
578,04/04/24 22:00:00,191,362,127,336,393,149,209,388
579,04/04/24 23:00:00,189,163,112,291,386,147,193,353
580,04/05/24 00:00:00,293,142,132,336,448,292,222,376
581,04/05/24 01:00:00,252,108,131,301,389,263,217,329
582,04/05/24 02:00:00,154,111,134,223,209,163,172,221
583,04/05/24 03:00:00,64,58,96,148,118,136,91,138
584,04/05/24 04:00:00,49,36,67,89,59,76,53,67
585,04/05/24 05:00:00,19,18,28,36,18,27,28,31
586,04/05/24 06:00:00,1,4,8,9,4,7,8,8
587,04/05/24 07:00:00,1,1,1,1,1,1,1,1
588,04/05/24 08:00:00,1,1,1,1,1,1,1,1
589,04/05/24 09:00:00,1,1,1,1,1,1,1,1
590,04/05/24 10:00:00,1,1,1,1,1,1,1,1
591,04/05/24 11:00:00,1,1,1,1,1,1,1,1
592,04/05/24 12:00:00,1,1,1,1,1,1,1,1
593,04/05/24 13:00:00,1,1,1,1,1,1,1,1
594,04/05/24 14:00:00,1,1,1,1,1,1,1,1
595,04/05/24 15:00:00,2,1,1,1,1,1,1,1
596,04/05/24 16:00:00,18,4,6,9,1,2,8,9
597,04/05/24 17:00:00,66,27,31,41,9,12,36,37
598,04/05/24 18:00:00,119,76,76,106,29,32,96,99
599,04/05/24 19:00:00,196,126,124,174,49,56,161,168
600,04/05/24 20:00:00,303,253,113,223,102,56,236,266
601,04/05/24 21:00:00,179,193,127,221,91,64,209,242
602,04/05/24 22:00:00,241,172,154,241,91,78,203,238
603,04/05/24 23:00:00,268,162,147,251,111,83,198,249
604,04/06/24 00:00:00,197,156,159,277,134,103,217,282
605,04/06/24 01:00:00,202,132,134,224,92,83,179,213
606,04/06/24 02:00:00,131,111,92,212,98,84,162,201
607,04/06/24 03:00:00,84,73,54,121,44,44,103,112
608,04/06/24 04:00:00,47,42,31,68,24,24,58,62
609,04/06/24 05:00:00,19,21,13,34,12,12,31,32
610,04/06/24 06:00:00,2,4,2,8,2,2,7,8
611,04/06/24 07:00:00,1,1,1,1,1,1,1,1
612,04/06/24 08:00:00,1,1,1,1,1,1,1,1
613,04/06/24 09:00:00,1,1,1,1,1,1,1,1
614,04/06/24 10:00:00,1,1,1,1,1,1,1,1
615,04/06/24 11:00:00,1,1,1,1,1,1,1,1
616,04/06/24 12:00:00,1,1,1,1,1,1,1,1
617,04/06/24 13:00:00,1,1,1,1,1,1,1,1
618,04/06/24 14:00:00,1,1,1,1,1,1,1,1
619,04/06/24 15:00:00,1,1,1,1,1,1,1,1
620,04/06/24 16:00:00,19,6,4,8,2,2,8,8
621,04/06/24 17:00:00,46,26,16,28,12,7,31,27
622,04/06/24 18:00:00,114,86,44,79,41,22,107,97
623,04/06/24 19:00:00,109,119,61,117,61,33,181,148
624,04/06/24 20:00:00,114,88,64,134,64,38,156,113
625,04/06/24 21:00:00,282,206,69,216,179,43,254,214
626,04/06/24 22:00:00,216,231,64,254,242,51,207,298
627,04/06/24 23:00:00,436,186,77,343,312,69,239,359
628,04/07/24 00:00:00,198,161,83,294,252,77,244,327
629,04/07/24 01:00:00,164,146,87,253,197,66,189,237
630,04/07/24 02:00:00,162,119,77,209,146,53,159,183
631,04/07/24 03:00:00,102,79,59,156,114,46,116,139
632,04/07/24 04:00:00,48,34,28,72,49,22,56,67
633,04/07/24 05:00:00,19,18,13,34,21,9,28,29
634,04/07/24 06:00:00,2,4,2,8,4,2,7,8
635,04/07/24 07:00:00,1,1,1,1,1,1,1,1
636,04/07/24 08:00:00,1,1,1,1,1,1,1,1
637,04/07/24 09:00:00,1,1,1,1,1,1,1,1
638,04/07/24 10:00:00,1,1,1,1,1,1,1,1
639,04/07/24 11:00:00,1,1,1,1,1,1,1,1
640,04/07/24 12:00:00,1,1,1,1,1,1,1,1
641,04/07/24 13:00:00,1,1,1,1,1,1,1,1
642,04/07/24 14:00:00,1,1,1,1,1,1,1,1
643,04/07/24 15:00:00,9,1,2,2,1,1,3,3
644,04/07/24 16:00:00,41,22,22,24,12,4,34,27
645,04/07/24 17:00:00,89,68,47,56,32,13,93,78
646,04/07/24 18:00:00,168,119,67,91,59,22,157,147
647,04/07/24 19:00:00,233,173,86,166,101,32,226,237
648,04/07/24 20:00:00,264,201,108,244,204,44,268,302
649,04/07/24 21:00:00,288,231,122,294,352,56,299,357
650,04/07/24 22:00:00,234,223,121,303,381,63,193,367
651,04/07/24 23:00:00,358,122,116,332,464,68,188,401
652,04/08/24 00:00:00,301,106,147,308,364,121,231,342
653,04/08/24 01:00:00,258,91,136,271,307,111,212,291
654,04/08/24 02:00:00,122,62,99,243,329,67,143,248
655,04/08/24 03:00:00,126,49,112,188,187,97,97,168
656,04/08/24 04:00:00,39,43,119,147,119,98,89,99
657,04/08/24 05:00:00,22,13,79,71,33,72,47,29
658,04/08/24 06:00:00,4,6,41,27,12,33,16,12
659,04/08/24 07:00:00,1,1,2,2,1,1,1,1
660,04/08/24 08:00:00,1,1,1,1,1,1,1,1
661,04/08/24 09:00:00,1,1,1,1,1,1,1,1
662,04/08/24 10:00:00,1,1,1,1,1,1,1,1
663,04/08/24 11:00:00,1,1,1,1,1,1,1,1
664,04/08/24 12:00:00,1,1,1,1,1,1,1,1
665,04/08/24 13:00:00,1,1,1,1,1,1,1,1
666,04/08/24 14:00:00,1,1,1,1,1,1,1,1
667,04/08/24 15:00:00,6,1,2,1,1,1,2,2
668,04/08/24 16:00:00,68,57,18,13,8,3,38,22
669,04/08/24 17:00:00,173,174,28,28,18,7,139,119
670,04/08/24 18:00:00,259,259,32,39,34,12,214,212
671,04/08/24 19:00:00,354,338,34,162,59,14,282,301
672,04/08/24 20:00:00,429,428,39,296,282,18,351,396
673,04/08/24 21:00:00,479,488,42,338,576,22,391,459
674,04/08/24 22:00:00,131,497,43,366,656,27,106,509
675,04/08/24 23:00:00,491,107,44,376,698,39,108,517
676,04/09/24 00:00:00,452,52,44,366,702,233,232,496
677,04/09/24 01:00:00,439,42,44,347,662,218,273,426
678,04/09/24 02:00:00,58,33,47,307,572,39,162,363
679,04/09/24 03:00:00,48,26,53,253,379,209,38,259
680,04/09/24 04:00:00,24,18,174,192,201,226,53,42
681,04/09/24 05:00:00,14,12,129,101,34,133,61,19
682,04/09/24 06:00:00,3,4,37,28,7,36,16,8
683,04/09/24 07:00:00,1,1,2,2,1,1,1,1
684,04/09/24 08:00:00,1,1,1,1,1,1,1,1
685,04/09/24 09:00:00,1,1,1,1,1,1,1,1
686,04/09/24 10:00:00,1,1,1,1,1,1,1,1
687,04/09/24 11:00:00,1,1,1,1,1,1,1,1
688,04/09/24 12:00:00,1,1,1,1,1,1,1,1
689,04/09/24 13:00:00,1,1,1,1,1,1,1,1
690,04/09/24 14:00:00,1,1,1,1,1,1,1,1
691,04/09/24 15:00:00,6,2,2,2,1,1,2,2
692,04/09/24 16:00:00,62,68,18,11,6,3,36,18
693,04/09/24 17:00:00,171,207,28,23,16,7,137,109
694,04/09/24 18:00:00,273,339,33,37,32,12,231,228
695,04/09/24 19:00:00,358,419,36,163,51,14,291,303
696,04/09/24 20:00:00,438,508,43,302,261,19,359,403
697,04/09/24 21:00:00,487,571,43,347,532,23,402,469
698,04/09/24 22:00:00,123,566,46,376,661,28,112,517
699,04/09/24 23:00:00,491,113,47,382,698,64,99,522
700,04/10/24 00:00:00,451,53,47,369,694,247,232,497
701,04/10/24 01:00:00,428,42,44,349,653,239,278,426
702,04/10/24 02:00:00,52,33,44,308,562,42,162,364
703,04/10/24 03:00:00,32,26,52,254,363,227,37,262
704,04/10/24 04:00:00,24,18,181,193,194,241,53,41
705,04/10/24 05:00:00,14,13,157,121,37,173,66,19
706,04/10/24 06:00:00,4,7,72,47,11,84,24,9
707,04/10/24 07:00:00,1,1,4,3,1,2,2,1
708,04/10/24 08:00:00,1,1,1,1,1,1,1,1
709,04/10/24 09:00:00,1,1,1,1,1,1,1,1
710,04/10/24 10:00:00,1,1,1,1,1,1,1,1
711,04/10/24 11:00:00,1,1,1,1,1,1,1,1
712,04/10/24 12:00:00,1,1,1,1,1,1,1,1
713,04/10/24 13:00:00,1,1,1,1,1,1,1,1
714,04/10/24 14:00:00,1,1,1,1,1,1,1,1
715,04/10/24 15:00:00,13,9,6,2,1,1,6,3
716,04/10/24 16:00:00,86,92,26,13,8,4,61,28
717,04/10/24 17:00:00,184,206,27,24,17,9,159,154
718,04/10/24 18:00:00,273,313,31,36,33,13,234,246
719,04/10/24 19:00:00,364,424,36,168,56,17,303,326
720,04/10/24 20:00:00,436,518,38,307,283,22,366,409
721,04/10/24 21:00:00,481,571,42,349,579,26,402,469
722,04/10/24 22:00:00,124,559,43,376,656,32,121,516
723,04/10/24 23:00:00,493,112,44,383,694,96,87,523
724,04/11/24 00:00:00,457,53,44,373,698,269,232,501
725,04/11/24 01:00:00,447,41,43,357,662,282,284,433
726,04/11/24 02:00:00,52,32,44,313,569,51,162,371
727,04/11/24 03:00:00,33,24,53,257,361,262,37,262
728,04/11/24 04:00:00,24,18,204,201,197,278,57,41
729,04/11/24 05:00:00,16,11,96,81,31,119,61,19
730,04/11/24 06:00:00,4,7,24,21,9,21,14,12
731,04/11/24 07:00:00,1,1,2,2,1,1,2,1
732,04/11/24 08:00:00,1,1,1,1,1,1,1,1
733,04/11/24 09:00:00,1,1,1,1,1,1,1,1
734,04/11/24 10:00:00,1,1,1,1,1,1,1,1
735,04/11/24 11:00:00,1,1,1,1,1,1,1,1
736,04/11/24 12:00:00,1,1,1,1,1,1,1,1
737,04/11/24 13:00:00,1,1,1,1,1,1,1,1
738,04/11/24 14:00:00,1,1,1,1,1,1,1,1
739,04/11/24 15:00:00,4,1,1,1,1,1,1,2
740,04/11/24 16:00:00,31,9,11,14,8,4,13,14
741,04/11/24 17:00:00,67,36,39,54,33,22,48,51
742,04/11/24 18:00:00,139,68,67,93,57,37,88,92
743,04/11/24 19:00:00,122,242,78,162,87,46,212,226
744,04/11/24 20:00:00,382,224,106,212,184,68,221,248
745,04/11/24 21:00:00,258,252,107,237,244,74,223,259
746,04/11/24 22:00:00,219,139,144,209,139,92,182,199
747,04/11/24 23:00:00,487,209,209,346,284,166,277,353
748,04/12/24 00:00:00,248,133,128,374,512,332,236,421
749,04/12/24 01:00:00,194,146,161,282,262,231,204,287
750,04/12/24 02:00:00,169,113,132,183,114,134,158,172
751,04/12/24 03:00:00,171,94,109,158,106,118,131,148
752,04/12/24 04:00:00,92,78,103,141,92,107,109,124
753,04/12/24 05:00:00,78,58,82,107,67,82,83,89
754,04/12/24 06:00:00,14,26,43,49,29,41,41,41
755,04/12/24 07:00:00,1,2,6,6,2,4,3,4
756,04/12/24 08:00:00,1,1,1,1,1,1,1,1
757,04/12/24 09:00:00,1,1,1,1,1,1,1,1
758,04/12/24 10:00:00,1,1,1,1,1,1,1,1
759,04/12/24 11:00:00,1,1,1,1,1,1,1,1
760,04/12/24 12:00:00,1,1,1,1,1,1,1,1
761,04/12/24 13:00:00,1,1,1,1,1,1,1,1
762,04/12/24 14:00:00,1,1,1,1,1,1,1,1
763,04/12/24 15:00:00,8,1,2,3,1,2,3,3
764,04/12/24 16:00:00,41,16,18,23,12,14,22,22
765,04/12/24 17:00:00,79,61,52,66,38,38,73,71
766,04/12/24 18:00:00,128,116,96,132,82,82,136,139
767,04/12/24 19:00:00,331,189,109,182,107,97,191,202
768,04/12/24 20:00:00,246,271,112,236,184,104,259,291
769,04/12/24 21:00:00,386,334,119,296,327,128,288,369
770,04/12/24 22:00:00,218,374,128,361,427,179,237,408
771,04/12/24 23:00:00,511,164,87,382,597,293,174,528
772,04/13/24 00:00:00,463,58,49,387,709,454,234,514
773,04/13/24 01:00:00,486,44,49,367,669,428,296,439
774,04/13/24 02:00:00,186,63,92,296,444,164,194,309
775,04/13/24 03:00:00,111,89,124,176,127,141,122,151
776,04/13/24 04:00:00,41,36,164,171,137,187,71,71
777,04/13/24 05:00:00,23,18,139,117,46,127,57,32
778,04/13/24 06:00:00,7,8,47,38,12,33,21,13
779,04/13/24 07:00:00,1,1,6,4,2,4,3,2
780,04/13/24 08:00:00,1,1,1,1,1,1,1,1
781,04/13/24 09:00:00,1,1,1,1,1,1,1,1
782,04/13/24 10:00:00,1,1,1,1,1,1,1,1
783,04/13/24 11:00:00,1,1,1,1,1,1,1,1
784,04/13/24 12:00:00,1,1,1,1,1,1,1,1
785,04/13/24 13:00:00,1,1,1,1,1,1,1,1
786,04/13/24 14:00:00,1,1,1,1,1,1,1,1
787,04/13/24 15:00:00,13,2,3,4,2,2,4,4
788,04/13/24 16:00:00,53,23,24,32,18,21,31,31
789,04/13/24 17:00:00,91,66,59,77,47,48,79,79
790,04/13/24 18:00:00,173,163,77,108,71,63,152,156
791,04/13/24 19:00:00,301,281,74,167,94,63,226,242
792,04/13/24 20:00:00,354,468,63,293,277,51,342,382
