Line#,Date,"Solar Radiation (S-LIB 21198259:21176526-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362315-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362317-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362318-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21398620-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21401801:21362319-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398619-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398622-1), W/m^2, RX3000_BRW4_SSMH"
793,04/13/24 21:00:00,452,449,114,347,443,113,356,422
794,04/13/24 22:00:00,331,408,138,373,459,184,252,448
795,04/13/24 23:00:00,524,98,61,362,607,328,124,537
796,04/14/24 00:00:00,483,63,57,401,726,474,239,532
797,04/14/24 01:00:00,442,44,49,379,691,443,311,457
798,04/14/24 02:00:00,328,36,54,339,596,129,163,392
799,04/14/24 03:00:00,42,29,63,283,379,312,44,283
800,04/14/24 04:00:00,34,22,193,213,199,254,63,49
801,04/14/24 05:00:00,46,19,156,131,46,134,72,31
802,04/14/24 06:00:00,11,13,28,32,17,27,22,22
803,04/14/24 07:00:00,1,2,4,4,2,3,3,3
804,04/14/24 08:00:00,1,1,1,1,1,1,1,1
805,04/14/24 09:00:00,1,1,1,1,1,1,1,1
806,04/14/24 10:00:00,1,1,1,1,1,1,1,1
807,04/14/24 11:00:00,1,1,1,1,1,1,1,1
808,04/14/24 12:00:00,1,1,1,1,1,1,1,1
809,04/14/24 13:00:00,1,1,1,1,1,1,1,1
810,04/14/24 14:00:00,2,1,1,1,1,1,1,1
811,04/14/24 15:00:00,29,16,12,8,3,3,14,9
812,04/14/24 16:00:00,46,33,31,32,16,17,39,33
813,04/14/24 17:00:00,94,99,53,63,33,33,99,93
814,04/14/24 18:00:00,204,153,88,122,76,67,156,156
815,04/14/24 19:00:00,397,447,56,208,72,41,333,354
816,04/14/24 20:00:00,472,563,43,336,299,29,398,444
817,04/14/24 21:00:00,518,613,47,379,611,36,433,507
818,04/14/24 22:00:00,163,571,51,394,661,54,152,536
819,04/14/24 23:00:00,469,131,69,413,697,359,117,546
820,04/15/24 00:00:00,394,96,82,358,574,374,237,448
821,04/15/24 01:00:00,407,123,144,391,522,368,289,413
822,04/15/24 02:00:00,191,113,146,286,306,217,201,282
823,04/15/24 03:00:00,139,91,129,203,172,171,128,186
824,04/15/24 04:00:00,96,64,119,153,113,131,98,114
825,04/15/24 05:00:00,49,39,67,81,49,64,61,64
826,04/15/24 06:00:00,14,16,28,33,18,26,26,27
827,04/15/24 07:00:00,1,2,4,4,2,3,3,4
828,04/15/24 08:00:00,1,1,1,1,1,1,1,1
829,04/15/24 09:00:00,1,1,1,1,1,1,1,1
830,04/15/24 10:00:00,1,1,1,1,1,1,1,1
831,04/15/24 11:00:00,1,1,1,1,1,1,1,1
832,04/15/24 12:00:00,1,1,1,1,1,1,1,1
833,04/15/24 13:00:00,1,1,1,1,1,1,1,1
834,04/15/24 14:00:00,1,1,1,1,1,1,1,1
835,04/15/24 15:00:00,11,2,1,4,2,2,3,4
836,04/15/24 16:00:00,36,16,6,26,14,12,23,24
837,04/15/24 17:00:00,104,46,17,69,39,29,62,64
838,04/15/24 18:00:00,93,76,29,112,68,52,101,106
839,04/15/24 19:00:00,162,106,47,153,97,78,134,143
840,04/15/24 20:00:00,216,184,79,221,152,118,209,226
841,04/15/24 21:00:00,287,187,114,268,178,179,244,269
842,04/15/24 22:00:00,244,179,133,277,177,197,239,259
843,04/15/24 23:00:00,261,176,154,274,173,198,237,257
844,04/16/24 00:00:00,442,192,206,338,268,253,259,323
845,04/16/24 01:00:00,269,99,109,347,501,354,296,402
846,04/16/24 02:00:00,353,108,133,286,322,204,187,286
847,04/16/24 03:00:00,129,77,102,178,171,146,107,173
848,04/16/24 04:00:00,97,72,86,118,73,84,99,107
849,04/16/24 05:00:00,52,43,58,76,46,56,62,67
850,04/16/24 06:00:00,14,18,22,31,18,22,26,28
851,04/16/24 07:00:00,1,2,3,4,2,3,4,4
852,04/16/24 08:00:00,1,1,1,1,1,1,1,1
853,04/16/24 09:00:00,1,1,1,1,1,1,1,1
854,04/16/24 10:00:00,1,1,1,1,1,1,1,1
855,04/16/24 11:00:00,1,1,1,1,1,1,1,1
856,04/16/24 12:00:00,1,1,1,1,1,1,1,1
857,04/16/24 13:00:00,1,1,1,1,1,1,1,1
858,04/16/24 14:00:00,1,1,1,1,1,1,1,1
859,04/16/24 15:00:00,19,4,1,7,2,2,7,6
860,04/16/24 16:00:00,92,52,16,54,31,,,
861,04/16/24 17:00:00,112,66,22,87,52,,,
862,04/16/24 18:00:00,202,119,41,154,93,,,
863,04/16/24 19:00:00,204,201,99,193,123,,,
864,04/16/24 20:00:00,261,227,144,247,174,126,238,259
865,04/16/24 21:00:00,353,362,118,313,361,118,302,354
866,04/16/24 22:00:00,361,361,103,329,416,146,199,391
867,04/16/24 23:00:00,322,223,187,331,272,232,262,342
868,04/17/24 00:00:00,546,169,164,363,382,296,223,374
869,04/17/24 01:00:00,306,146,164,278,227,214,217,269
870,04/17/24 02:00:00,147,119,142,209,138,157,173,202
871,04/17/24 03:00:00,129,84,108,146,88,107,124,137
872,04/17/24 04:00:00,87,62,77,104,62,74,88,96
873,04/17/24 05:00:00,57,54,73,97,59,71,79,88
874,04/17/24 06:00:00,26,26,33,44,26,32,38,41
875,04/17/24 07:00:00,3,6,9,12,6,8,11,12
876,04/17/24 08:00:00,1,1,1,1,1,1,1,1
877,04/17/24 09:00:00,1,1,1,1,1,1,1,1
878,04/17/24 10:00:00,1,1,1,1,1,1,1,1
879,04/17/24 11:00:00,1,1,1,1,1,1,1,1
880,04/17/24 12:00:00,1,1,1,1,1,1,1,1
881,04/17/24 13:00:00,1,1,1,1,1,1,1,1
882,04/17/24 14:00:00,3,1,1,1,1,1,1,1
883,04/17/24 15:00:00,19,8,11,11,4,7,11,9
884,04/17/24 16:00:00,74,49,28,28,14,14,48,43
885,04/17/24 17:00:00,184,177,39,46,31,22,139,138
886,04/17/24 18:00:00,203,244,52,78,59,37,198,207
887,04/17/24 19:00:00,349,331,73,191,103,63,269,293
888,04/17/24 20:00:00,314,342,107,273,216,98,296,329
889,04/17/24 21:00:00,386,383,106,318,378,118,314,381
890,04/17/24 22:00:00,226,459,103,391,547,194,204,486
891,04/17/24 23:00:00,417,167,94,383,564,366,162,486
892,04/18/24 00:00:00,389,146,122,353,468,312,243,414
893,04/18/24 01:00:00,339,128,142,344,422,289,232,356
894,04/18/24 02:00:00,222,96,113,284,356,197,158,278
895,04/18/24 03:00:00,139,79,126,231,227,201,117,211
896,04/18/24 04:00:00,101,68,112,144,99,116,101,118
897,04/18/24 05:00:00,51,46,67,84,51,63,67,73
898,04/18/24 06:00:00,18,18,28,33,19,24,28,29
899,04/18/24 07:00:00,2,4,8,8,4,6,7,8
900,04/18/24 08:00:00,1,1,1,1,1,1,1,1
901,04/18/24 09:00:00,1,1,1,1,1,1,1,1
902,04/18/24 10:00:00,1,1,1,1,1,1,1,1
903,04/18/24 11:00:00,1,1,1,1,1,1,1,1
904,04/18/24 12:00:00,1,1,1,1,1,1,1,1
905,04/18/24 13:00:00,1,1,1,1,1,1,1,1
906,04/18/24 14:00:00,4,1,1,1,1,1,1,1
907,04/18/24 15:00:00,17,9,13,16,4,7,14,14
908,04/18/24 16:00:00,54,24,28,38,12,18,34,36
909,04/18/24 17:00:00,86,46,53,73,24,37,63,68
910,04/18/24 18:00:00,118,77,87,118,39,59,104,111
911,04/18/24 19:00:00,176,102,114,157,51,76,138,148
912,04/18/24 20:00:00,247,137,157,213,69,108,191,203
913,04/18/24 21:00:00,226,152,172,237,81,124,209,223
914,04/18/24 22:00:00,256,149,174,238,82,134,213,226
915,04/18/24 23:00:00,238,163,193,262,93,157,234,248
916,04/19/24 00:00:00,212,157,184,251,93,161,224,238
917,04/19/24 01:00:00,149,144,172,236,92,162,204,222
918,04/19/24 02:00:00,158,118,139,193,81,139,163,179
919,04/19/24 03:00:00,112,84,98,134,56,97,117,126
920,04/19/24 04:00:00,66,62,73,98,42,71,86,92
921,04/19/24 05:00:00,47,41,49,66,27,47,58,62
922,04/19/24 06:00:00,22,22,27,36,14,26,31,36
923,04/19/24 07:00:00,2,6,7,9,3,7,8,9
924,04/19/24 08:00:00,1,1,1,1,1,1,1,1
925,04/19/24 09:00:00,1,1,1,1,1,1,1,1
926,04/19/24 10:00:00,1,1,1,1,1,1,1,1
927,04/19/24 11:00:00,1,1,1,1,1,1,1,1
928,04/19/24 12:00:00,1,1,1,1,1,1,1,1
929,04/19/24 13:00:00,1,1,1,1,1,1,1,1
930,04/19/24 14:00:00,3,1,1,1,1,1,1,1
931,04/19/24 15:00:00,14,4,6,8,3,6,8,8
932,04/19/24 16:00:00,39,21,19,27,12,17,26,27
933,04/19/24 17:00:00,103,49,43,62,33,39,62,64
934,04/19/24 18:00:00,142,112,87,129,72,63,137,147
935,04/19/24 19:00:00,232,151,94,161,101,58,162,174
936,04/19/24 20:00:00,217,158,108,183,126,69,179,202
937,04/19/24 21:00:00,332,197,163,268,194,111,231,264
938,04/19/24 22:00:00,271,249,149,298,263,122,241,306
939,04/19/24 23:00:00,319,187,184,286,194,147,241,272
940,04/20/24 00:00:00,369,202,177,343,314,247,263,359
941,04/20/24 01:00:00,243,113,122,314,377,279,203,344
942,04/20/24 02:00:00,161,133,141,207,133,142,177,197
943,04/20/24 03:00:00,146,96,103,148,92,99,129,141
944,04/20/24 04:00:00,88,89,106,149,97,106,123,139
945,04/20/24 05:00:00,44,41,44,64,41,46,57,63
946,04/20/24 06:00:00,17,18,24,32,18,22,26,28
947,04/20/24 07:00:00,8,8,31,21,8,13,12,12
948,04/20/24 08:00:00,1,1,4,4,1,2,3,2
949,04/20/24 09:00:00,1,1,1,1,1,1,1,1
950,04/20/24 10:00:00,1,1,1,1,1,1,1,1
951,04/20/24 11:00:00,1,1,1,1,1,1,1,1
952,04/20/24 12:00:00,1,1,1,1,1,1,1,1
953,04/20/24 13:00:00,1,1,1,1,1,1,1,1
954,04/20/24 14:00:00,4,1,1,1,1,1,2,2
955,04/20/24 15:00:00,19,6,8,11,6,7,9,9
956,04/20/24 16:00:00,51,22,27,36,21,24,32,34
957,04/20/24 17:00:00,103,56,61,82,47,56,76,78
958,04/20/24 18:00:00,149,94,98,134,81,91,124,131
959,04/20/24 19:00:00,208,127,134,186,113,128,171,182
960,04/20/24 20:00:00,244,153,168,231,142,163,212,228
961,04/20/24 21:00:00,266,182,194,274,172,193,246,266
962,04/20/24 22:00:00,278,193,213,297,188,209,262,284
963,04/20/24 23:00:00,286,197,216,308,202,222,268,298
964,04/21/24 00:00:00,328,196,193,357,332,263,242,339
965,04/21/24 01:00:00,298,106,112,407,583,386,318,441
966,04/21/24 02:00:00,356,39,59,366,611,282,147,423
967,04/21/24 03:00:00,43,31,73,313,437,348,49,306
968,04/21/24 04:00:00,31,22,262,254,199,283,92,47
969,04/21/24 05:00:00,22,17,234,186,43,197,93,26
970,04/21/24 06:00:00,13,12,161,77,19,111,57,16
971,04/21/24 07:00:00,4,7,69,41,8,32,19,8
972,04/21/24 08:00:00,1,1,4,4,1,2,2,1
973,04/21/24 09:00:00,1,1,1,1,1,1,1,1
974,04/21/24 10:00:00,1,1,1,1,1,1,1,1
975,04/21/24 11:00:00,1,1,1,1,1,1,1,1
976,04/21/24 12:00:00,1,1,1,1,1,1,1,1
977,04/21/24 13:00:00,1,1,1,1,1,1,1,1
978,04/21/24 14:00:00,9,4,7,4,1,1,6,2
979,04/21/24 15:00:00,59,61,47,14,8,9,44,21
980,04/21/24 16:00:00,142,172,68,24,16,13,139,111
981,04/21/24 17:00:00,292,293,37,36,26,17,219,222
982,04/21/24 18:00:00,347,409,37,46,41,22,306,317
983,04/21/24 19:00:00,436,516,41,209,66,27,381,409
984,04/21/24 20:00:00,511,604,43,376,316,31,437,496
985,04/21/24 21:00:00,569,651,48,418,649,41,468,549
986,04/21/24 22:00:00,151,629,52,449,731,378,179,591
987,04/21/24 23:00:00,581,116,54,452,768,491,123,601
988,04/22/24 00:00:00,533,68,58,443,767,487,233,563
989,04/22/24 01:00:00,457,52,59,413,703,451,356,493
990,04/22/24 02:00:00,377,47,76,379,611,306,163,403
991,04/22/24 03:00:00,176,81,146,264,268,214,124,226
992,04/22/24 04:00:00,92,68,116,153,106,128,111,134
993,04/22/24 05:00:00,57,42,76,93,57,77,71,79
994,04/22/24 06:00:00,19,22,43,47,26,38,36,37
995,04/22/24 07:00:00,6,6,18,18,7,16,14,12
996,04/22/24 08:00:00,1,1,4,3,1,2,2,2
997,04/22/24 09:00:00,1,1,1,1,1,1,1,1
998,04/22/24 10:00:00,1,1,1,1,1,1,1,1
999,04/22/24 11:00:00,1,1,1,1,1,1,1,1
1000,04/22/24 12:00:00,1,1,1,1,1,1,1,1
1001,04/22/24 13:00:00,1,1,1,1,1,1,1,1
1002,04/22/24 14:00:00,8,4,6,4,1,2,6,4
1003,04/22/24 15:00:00,38,18,21,21,9,11,21,18
1004,04/22/24 16:00:00,61,33,38,49,26,28,46,44
1005,04/22/24 17:00:00,102,56,66,87,51,53,83,82
1006,04/22/24 18:00:00,142,73,92,124,78,83,126,126
1007,04/22/24 19:00:00,171,87,118,163,107,116,166,168
1008,04/22/24 20:00:00,207,96,138,191,127,142,198,206
1009,04/22/24 21:00:00,242,107,168,229,158,172,234,248
1010,04/22/24 22:00:00,273,116,192,262,188,193,253,276
1011,04/22/24 23:00:00,477,122,213,336,277,246,286,346
1012,04/23/24 00:00:00,407,104,163,397,481,323,243,423
1013,04/23/24 01:00:00,411,83,143,376,477,332,278,392
1014,04/23/24 02:00:00,312,82,179,353,383,281,223,328
1015,04/23/24 03:00:00,171,76,148,217,166,167,148,191
1016,04/23/24 04:00:00,104,62,108,144,94,108,116,131
1017,04/23/24 05:00:00,63,46,73,96,59,69,79,86
1018,04/23/24 06:00:00,27,24,41,52,31,38,43,46
1019,04/23/24 07:00:00,6,7,13,16,8,11,13,13
1020,04/23/24 08:00:00,1,1,1,1,1,1,1,1
1021,04/23/24 09:00:00,1,1,1,1,1,1,1,1
1022,04/23/24 10:00:00,1,1,1,1,1,1,1,1
1023,04/23/24 11:00:00,1,1,1,1,1,1,1,1
1024,04/23/24 12:00:00,1,1,1,1,1,1,1,1
1025,04/23/24 13:00:00,1,1,1,1,1,1,1,1
1026,04/23/24 14:00:00,7,1,2,2,1,1,2,2
1027,04/23/24 15:00:00,32,11,16,18,4,7,16,16
1028,04/23/24 16:00:00,49,29,36,46,14,19,42,43
1029,04/23/24 17:00:00,111,69,71,91,31,36,89,89
1030,04/23/24 18:00:00,173,113,109,152,54,63,144,149
1031,04/23/24 19:00:00,226,149,144,207,79,87,189,202
1032,04/23/24 20:00:00,488,293,157,294,151,106,296,329
1033,04/23/24 21:00:00,401,456,144,389,282,116,396,462
1034,04/23/24 22:00:00,354,314,128,343,248,171,276,411
1035,04/23/24 23:00:00,411,263,187,403,319,227,297,441
1036,04/24/24 00:00:00,349,217,192,389,366,242,278,408
1037,04/24/24 01:00:00,292,183,199,338,296,219,248,332
1038,04/24/24 02:00:00,231,142,173,289,246,213,201,277
1039,04/24/24 03:00:00,176,101,161,231,182,189,152,208
1040,04/24/24 04:00:00,109,72,128,166,116,134,111,138
1041,04/24/24 05:00:00,61,48,81,101,62,78,74,83
1042,04/24/24 06:00:00,26,24,22,52,29,39,39,41
1043,04/24/24 07:00:00,7,7,2,16,8,12,13,13
1044,04/24/24 08:00:00,1,1,1,2,1,2,2,2
1045,04/24/24 09:00:00,1,1,1,1,1,1,1,1
1046,04/24/24 10:00:00,1,1,1,1,1,1,1,1
1047,04/24/24 11:00:00,1,1,,1,1,1,1,1
1048,04/24/24 12:00:00,1,1,1,1,1,1,1,1
1049,04/24/24 13:00:00,2,1,1,1,1,1,1,1
1050,04/24/24 14:00:00,17,4,,6,2,3,6,6
1051,04/24/24 15:00:00,37,28,,33,17,18,36,32
1052,04/24/24 16:00:00,89,68,,73,39,41,82,74
1053,04/24/24 17:00:00,104,86,,111,64,69,107,107
1054,04/24/24 18:00:00,188,126,,164,99,104,157,159
1055,04/24/24 19:00:00,216,167,,229,144,152,213,226
1056,04/24/24 20:00:00,327,189,,267,176,181,241,262
1057,04/24/24 21:00:00,317,217,,318,208,221,282,307
1058,04/24/24 22:00:00,317,218,,332,219,236,291,322
1059,04/24/24 23:00:00,317,211,,329,214,238,289,318
1060,04/25/24 00:00:00,334,211,,339,239,246,278,323
1061,04/25/24 01:00:00,281,192,,328,238,248,264,316
1062,04/25/24 02:00:00,182,152,,261,181,189,209,242
1063,04/25/24 03:00:00,174,119,,201,131,146,164,188
1064,04/25/24 04:00:00,122,86,,153,97,113,126,139
1065,04/25/24 05:00:00,49,52,,89,53,64,77,82
1066,04/25/24 06:00:00,19,23,,39,23,27,33,36
1067,04/25/24 07:00:00,8,7,,13,7,9,12,12
1068,04/25/24 08:00:00,1,1,,2,1,2,2,2
1069,04/25/24 09:00:00,1,1,,1,1,1,1,1
1070,04/25/24 10:00:00,1,1,,1,1,1,1,1
1071,04/25/24 11:00:00,1,1,,1,1,1,1,1
1072,04/25/24 12:00:00,1,1,,1,1,1,1,1
1073,04/25/24 13:00:00,1,1,,1,1,1,1,1
1074,04/25/24 14:00:00,9,2,,4,2,2,3,4
1075,04/25/24 15:00:00,37,9,,18,9,9,14,16
1076,04/25/24 16:00:00,77,38,,59,33,33,51,53
1077,04/25/24 17:00:00,171,83,,128,74,77,112,119
1078,04/25/24 18:00:00,173,127,,193,114,124,176,187
1079,04/25/24 19:00:00,274,154,,194,126,117,189,202
1080,04/25/24 20:00:00,451,267,,287,226,157,282,317
1081,04/25/24 21:00:00,564,626,,418,624,69,464,546
1082,04/25/24 22:00:00,136,626,,451,721,483,213,598
1083,04/25/24 23:00:00,569,101,,459,764,513,77,607
1084,04/26/24 00:00:00,521,56,,444,767,508,234,581
1085,04/26/24 01:00:00,441,44,,428,719,473,369,497
1086,04/26/24 02:00:00,354,38,,379,613,408,143,427
1087,04/26/24 03:00:00,68,34,,306,389,337,49,304
1088,04/26/24 04:00:00,51,29,,261,198,277,103,67
1089,04/26/24 05:00:00,38,26,,179,56,183,94,46
1090,04/26/24 06:00:00,38,19,,93,31,123,67,32
1091,04/26/24 07:00:00,16,14,,34,17,27,26,24
1092,04/26/24 08:00:00,2,4,,8,4,6,7,7
1093,04/26/24 09:00:00,1,1,,1,1,1,1,1
1094,04/26/24 10:00:00,1,1,,1,1,1,1,1
1095,04/26/24 11:00:00,1,1,,1,1,1,1,1
1096,04/26/24 12:00:00,1,1,,1,1,1,1,1
1097,04/26/24 13:00:00,3,1,,1,1,1,1,2
1098,04/26/24 14:00:00,16,4,,8,4,4,8,8
1099,04/26/24 15:00:00,37,17,,26,14,16,24,24
1100,04/26/24 16:00:00,72,38,,57,33,36,52,54
1101,04/26/24 17:00:00,117,71,,104,62,67,94,98
1102,04/26/24 18:00:00,176,112,,159,97,106,146,152
1103,04/26/24 19:00:00,236,153,,216,136,146,201,211
1104,04/26/24 20:00:00,306,209,,279,187,186,256,276
1105,04/26/24 21:00:00,329,238,,326,229,222,292,323
1106,04/26/24 22:00:00,342,267,,367,283,263,323,384
1107,04/26/24 23:00:00,422,252,,393,363,273,289,396
1108,04/27/24 00:00:00,539,113,,429,662,442,173,544
1109,04/27/24 01:00:00,476,44,,444,749,493,389,517
1110,04/27/24 02:00:00,389,34,,403,659,441,144,456
1111,04/27/24 03:00:00,42,28,,349,457,388,41,348
1112,04/27/24 04:00:00,32,22,,289,207,316,114,47
1113,04/27/24 05:00:00,23,18,,221,46,228,107,27
1114,04/27/24 06:00:00,16,14,,98,23,144,76,18
1115,04/27/24 07:00:00,7,9,,77,12,61,34,11
1116,04/27/24 08:00:00,1,2,,14,2,7,6,3
1117,04/27/24 09:00:00,1,1,,1,1,1,1,1
1118,04/27/24 10:00:00,1,1,,1,1,1,1,1
1119,04/27/24 11:00:00,1,1,,1,1,1,1,1
1120,04/27/24 12:00:00,1,1,,1,1,1,1,1
1121,04/27/24 13:00:00,3,1,,1,1,1,2,1
1122,04/27/24 14:00:00,16,26,,8,4,4,12,6
1123,04/27/24 15:00:00,99,99,,18,11,11,79,37
1124,04/27/24 16:00:00,183,219,,26,18,14,179,158
1125,04/27/24 17:00:00,292,326,,36,27,17,254,259
1126,04/27/24 18:00:00,378,442,,44,43,22,339,351
1127,04/27/24 19:00:00,468,549,,213,64,26,414,446
1128,04/27/24 20:00:00,538,639,,407,326,29,473,527
1129,04/27/24 21:00:00,582,687,,451,687,97,504,583
1130,04/27/24 22:00:00,131,663,,476,764,519,224,626
1131,04/27/24 23:00:00,643,99,,483,807,539,72,639
1132,04/28/24 00:00:00,557,57,,471,812,534,226,612
1133,04/28/24 01:00:00,438,49,,438,713,484,369,514
1134,04/28/24 02:00:00,409,46,,391,618,381,133,406
1135,04/28/24 03:00:00,49,38,,362,469,392,52,362
1136,04/28/24 04:00:00,68,31,,304,203,316,119,74
1137,04/28/24 05:00:00,87,41,,286,78,274,136,72
1138,04/28/24 06:00:00,49,43,,164,54,194,121,64
1139,04/28/24 07:00:00,16,22,,103,24,77,51,29
1140,04/28/24 08:00:00,2,4,,26,6,12,11,7
1141,04/28/24 09:00:00,1,1,,2,1,1,1,1
1142,04/28/24 10:00:00,1,1,,1,1,1,1,1
1143,04/28/24 11:00:00,1,1,,1,1,1,1,1
1144,04/28/24 12:00:00,1,1,,1,1,1,1,1
1145,04/28/24 13:00:00,3,1,,1,1,1,2,1
1146,04/28/24 14:00:00,12,9,,8,2,3,11,6
1147,04/28/24 15:00:00,107,72,,18,11,9,62,31
1148,04/28/24 16:00:00,189,189,,28,18,14,148,141
1149,04/28/24 17:00:00,306,334,,39,31,19,263,271
1150,04/28/24 18:00:00,391,428,,49,46,24,339,353
1151,04/28/24 19:00:00,479,544,,223,69,28,411,444
1152,04/28/24 20:00:00,526,641,,413,326,33,478,532
1153,04/28/24 21:00:00,572,682,,456,681,124,507,587
1154,04/28/24 22:00:00,161,641,,479,742,474,246,612
1155,04/28/24 23:00:00,691,142,,473,759,486,123,612
1156,04/29/24 00:00:00,444,144,,453,649,416,297,533
1157,04/29/24 01:00:00,426,163,,403,454,321,267,404
1158,04/29/24 02:00:00,239,116,,314,318,256,193,298
1159,04/29/24 03:00:00,201,113,,254,198,199,169,224
1160,04/29/24 04:00:00,117,79,,176,119,142,127,154
1161,04/29/24 05:00:00,74,58,,117,71,89,91,99
1162,04/29/24 06:00:00,33,28,,87,36,77,61,46
1163,04/29/24 07:00:00,12,16,,94,21,74,46,22
1164,04/29/24 08:00:00,2,4,,23,4,12,11,6
1165,04/29/24 09:00:00,1,1,,2,1,1,1,1
1166,04/29/24 10:00:00,1,1,,1,1,1,1,1
1167,04/29/24 11:00:00,1,1,,1,1,1,1,1
1168,04/29/24 12:00:00,1,1,,1,1,1,1,1
1169,04/29/24 13:00:00,3,1,,2,1,1,2,1
1170,04/29/24 14:00:00,17,19,,8,4,4,12,6
1171,04/29/24 15:00:00,93,83,,23,12,14,93,39
1172,04/29/24 16:00:00,192,127,,53,28,28,156,141
1173,04/29/24 17:00:00,263,201,,59,41,24,151,259
