Line#,Date,"Solar Radiation (S-LIB 21198259:21176526-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362315-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362317-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362318-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21398620-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21401801:21362319-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398619-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398622-1), W/m^2, RX3000_BRW4_SSMH"
1174,04/29/24 18:00:00,378,301,,63,51,28,356,367
1175,04/29/24 19:00:00,469,494,,193,76,31,416,448
1176,04/29/24 20:00:00,547,621,,362,329,33,474,533
1177,04/29/24 21:00:00,591,691,,454,686,154,514,593
1178,04/29/24 22:00:00,127,674,,486,767,511,231,639
1179,04/29/24 23:00:00,669,103,,496,807,549,78,646
1180,04/30/24 00:00:00,598,68,,483,802,529,222,612
1181,04/30/24 01:00:00,503,53,,462,742,498,409,528
1182,04/30/24 02:00:00,398,73,,382,544,376,182,408
1183,04/30/24 03:00:00,279,32,,359,472,391,43,362
1184,04/30/24 04:00:00,36,28,,301,207,313,122,54
1185,04/30/24 05:00:00,24,19,,222,47,223,117,29
1186,04/30/24 06:00:00,18,17,,106,24,156,86,22
1187,04/30/24 07:00:00,13,12,,69,12,61,38,14
1188,04/30/24 08:00:00,3,3,,9,4,7,7,8
1189,04/30/24 09:00:00,1,1,,1,1,1,1,2
1190,04/30/24 10:00:00,1,1,,1,1,1,1,1
1191,04/30/24 11:00:00,1,1,,1,1,1,1,1
1192,04/30/24 12:00:00,1,1,,1,1,1,1,1
1193,04/30/24 13:00:00,3,1,,1,1,1,1,2
1194,04/30/24 14:00:00,18,6,,9,4,6,8,9
1195,04/30/24 15:00:00,42,19,,32,18,22,29,29
1196,04/30/24 16:00:00,81,46,,69,41,46,63,66
1197,04/30/24 17:00:00,128,78,,114,68,77,107,112
1198,04/30/24 18:00:00,201,133,,176,108,113,169,174
1199,04/30/24 19:00:00,229,221,,213,144,126,251,268
1200,04/30/24 20:00:00,568,619,,404,349,53,436,497
1201,04/30/24 21:00:00,632,552,,407,534,231,459,548
1202,04/30/24 22:00:00,152,622,,478,723,496,264,642
1203,04/30/24 23:00:00,598,106,,479,789,524,83,626
1204,05/01/24 00:00:00,559,53,,479,813,541,189,619
1205,05/01/24 01:00:00,493,42,,462,757,507,416,532
1206,05/01/24 02:00:00,404,34,,421,683,453,137,472
1207,05/01/24 03:00:00,314,32,,369,498,398,43,371
1208,05/01/24 04:00:00,88,36,,331,216,337,139,69
1209,05/01/24 05:00:00,97,42,,182,73,162,103,79
1210,05/01/24 06:00:00,19,27,,127,39,171,96,39
1211,05/01/24 07:00:00,9,12,,101,14,79,44,12
1212,05/01/24 08:00:00,3,6,,39,6,17,12,6
1213,05/01/24 09:00:00,1,1,,4,1,2,2,1
1214,05/01/24 10:00:00,1,1,,1,1,1,1,1
1215,05/01/24 11:00:00,1,1,,1,1,1,1,1
1216,05/01/24 12:00:00,1,1,,1,1,1,1,1
1217,05/01/24 13:00:00,4,2,,4,1,1,4,2
1218,05/01/24 14:00:00,21,8,,11,4,4,13,9
1219,05/01/24 15:00:00,51,26,,38,19,22,36,34
1220,05/01/24 16:00:00,96,51,,73,42,46,67,68
1221,05/01/24 17:00:00,153,102,,128,73,76,127,127
1222,05/01/24 18:00:00,302,243,,216,137,134,327,341
1223,05/01/24 19:00:00,284,213,,261,169,163,266,284
1224,05/01/24 20:00:00,386,259,,309,217,193,303,337
1225,05/01/24 21:00:00,732,478,,468,477,256,429,519
1226,05/01/24 22:00:00,454,457,,511,561,389,344,574
1227,05/01/24 23:00:00,432,292,,468,488,338,322,496
1228,05/02/24 00:00:00,393,241,,401,326,293,313,398
1229,05/02/24 01:00:00,277,196,,349,271,258,262,332
1230,05/02/24 02:00:00,429,63,,373,532,372,111,401
1231,05/02/24 03:00:00,214,83,,347,386,308,156,321
1232,05/02/24 04:00:00,139,88,,194,136,149,136,167
1233,05/02/24 05:00:00,83,62,,121,74,87,93,104
1234,05/02/24 06:00:00,44,37,,71,39,51,57,59
1235,05/02/24 07:00:00,16,17,,33,18,24,28,28
1236,05/02/24 08:00:00,4,4,,9,4,7,8,9
1237,05/02/24 09:00:00,1,1,,2,1,1,2,2
1238,05/02/24 10:00:00,1,1,,1,1,1,1,1
1239,05/02/24 11:00:00,1,1,,1,1,1,1,1
1240,05/02/24 12:00:00,2,1,,1,1,1,1,1
1241,05/02/24 13:00:00,6,1,,3,1,2,3,3
1242,05/02/24 14:00:00,21,8,,12,6,8,12,12
1243,05/02/24 15:00:00,74,32,,42,22,24,42,39
1244,05/02/24 16:00:00,131,78,,76,36,33,81,72
1245,05/02/24 17:00:00,313,279,,67,38,32,209,186
1246,05/02/24 18:00:00,406,426,,63,51,32,331,339
1247,05/02/24 19:00:00,547,557,,234,82,37,428,457
1248,05/02/24 20:00:00,352,398,,387,236,178,398,444
1249,05/02/24 21:00:00,361,267,,342,252,224,311,357
1250,05/02/24 22:00:00,176,499,,418,572,329,273,473
1251,05/02/24 23:00:00,557,108,,493,787,542,86,647
1252,05/03/24 00:00:00,597,62,,482,799,524,167,584
1253,05/03/24 01:00:00,539,58,,486,762,493,376,528
1254,05/03/24 02:00:00,263,52,,411,616,417,152,427
1255,05/03/24 03:00:00,334,66,,259,278,344,98,341
1256,05/03/24 04:00:00,136,58,,167,144,287,141,179
1257,05/03/24 05:00:00,93,59,,127,76,104,93,104
1258,05/03/24 06:00:00,37,34,,76,41,54,56,58
1259,05/03/24 07:00:00,14,16,,33,17,26,28,27
1260,05/03/24 08:00:00,6,7,,16,6,12,14,13
1261,05/03/24 09:00:00,1,1,,2,1,2,2,2
1262,05/03/24 10:00:00,1,1,,1,1,1,1,1
1263,05/03/24 11:00:00,1,1,,1,1,1,1,1
1264,05/03/24 12:00:00,2,1,,1,1,1,1,1
1265,05/03/24 13:00:00,7,2,,3,1,2,3,3
1266,05/03/24 14:00:00,24,9,,14,8,9,14,13
1267,05/03/24 15:00:00,41,22,,34,19,23,31,33
1268,05/03/24 16:00:00,63,36,,57,33,41,52,56
1269,05/03/24 17:00:00,134,66,,102,59,69,97,102
1270,05/03/24 18:00:00,186,126,,176,104,117,167,174
1271,05/03/24 19:00:00,277,171,,237,148,154,221,233
1272,05/03/24 20:00:00,327,254,,308,211,191,296,323
1273,05/03/24 21:00:00,371,276,,357,261,231,322,364
1274,05/03/24 22:00:00,414,308,,387,361,277,312,434
1275,05/03/24 23:00:00,507,249,,452,586,381,237,546
1276,05/04/24 00:00:00,554,173,,487,626,446,243,557
1277,05/04/24 01:00:00,257,207,,372,296,261,291,351
1278,05/04/24 02:00:00,206,162,,259,163,183,229,248
1279,05/04/24 03:00:00,167,124,,198,121,139,179,191
1280,05/04/24 04:00:00,111,94,,152,92,107,136,147
1281,05/04/24 05:00:00,69,62,,98,59,69,89,96
1282,05/04/24 06:00:00,39,37,,59,36,41,53,57
1283,05/04/24 07:00:00,17,18,,28,17,19,26,28
1284,05/04/24 08:00:00,6,6,,9,6,7,9,9
1285,05/04/24 09:00:00,1,1,,2,1,1,2,2
1286,05/04/24 10:00:00,1,1,,1,1,1,1,1
1287,05/04/24 11:00:00,1,1,,1,1,1,1,1
1288,05/04/24 12:00:00,2,1,,1,1,1,1,1
1289,05/04/24 13:00:00,7,1,,3,1,2,3,3
1290,05/04/24 14:00:00,22,8,,13,7,9,12,13
1291,05/04/24 15:00:00,41,21,,33,19,23,31,32
1292,05/04/24 16:00:00,71,38,,59,37,,,
1293,05/04/24 17:00:00,122,66,,103,62,,,
1294,05/04/24 18:00:00,253,137,,183,112,,,
1295,05/04/24 19:00:00,332,217,,263,171,,,
1296,05/04/24 20:00:00,574,587,,414,367,72,471,522
1297,05/04/24 21:00:00,579,701,,479,687,232,522,593
1298,05/04/24 22:00:00,316,631,,499,721,464,252,607
1299,05/04/24 23:00:00,657,153,,482,717,471,154,607
1300,05/05/24 00:00:00,586,67,,501,822,532,153,617
1301,05/05/24 01:00:00,588,48,,497,774,522,447,557
1302,05/05/24 02:00:00,434,68,,433,649,421,163,452
1303,05/05/24 03:00:00,341,31,,394,566,412,43,388
1304,05/05/24 04:00:00,76,53,,283,222,261,129,119
1305,05/05/24 05:00:00,79,46,,202,87,148,98,84
1306,05/05/24 06:00:00,51,36,,81,43,56,57,57
1307,05/05/24 07:00:00,22,17,27,46,19,34,33,28
1308,05/05/24 08:00:00,7,6,,13,6,8,11,11
1309,05/05/24 09:00:00,2,1,,3,1,2,3,3
1310,05/05/24 10:00:00,1,1,,1,1,1,1,1
1311,05/05/24 11:00:00,1,1,,1,1,1,1,1
1312,05/05/24 12:00:00,2,1,,1,1,1,1,1
1313,05/05/24 13:00:00,13,6,,9,2,4,8,7
1314,05/05/24 14:00:00,29,34,,26,12,12,43,18
1315,05/05/24 15:00:00,48,76,,38,19,23,97,49
1316,05/05/24 16:00:00,153,74,,91,52,62,113,109
1317,05/05/24 17:00:00,164,106,,141,81,83,136,134
1318,05/05/24 18:00:00,239,183,,191,114,103,199,201
1319,05/05/24 19:00:00,511,334,,231,133,87,289,312
1320,05/05/24 20:00:00,726,641,,429,322,57,473,526
1321,05/05/24 21:00:00,584,519,,466,491,304,526,594
1322,05/05/24 22:00:00,426,468,,478,543,366,351,539
1323,05/05/24 23:00:00,401,253,,497,518,419,301,548
1324,05/06/24 00:00:00,347,227,,362,243,253,318,352
1325,05/06/24 01:00:00,269,211,,349,246,248,286,327
1326,05/06/24 02:00:00,232,172,,268,171,189,239,258
1327,05/06/24 03:00:00,164,134,,211,133,144,186,199
1328,05/06/24 04:00:00,103,89,,142,87,97,127,134
1329,05/06/24 05:00:00,68,59,,94,57,66,86,92
1330,05/06/24 06:00:00,47,38,,61,37,43,57,61
1331,05/06/24 07:00:00,22,22,,52,23,41,36,33
1332,05/06/24 08:00:00,11,9,,16,9,12,16,17
1333,05/06/24 09:00:00,2,2,,4,2,3,4,4
1334,05/06/24 10:00:00,1,1,,1,1,1,1,1
1335,05/06/24 11:00:00,1,1,,1,1,1,1,1
1336,05/06/24 12:00:00,3,1,,1,1,1,1,1
1337,05/06/24 13:00:00,16,4,,8,2,4,7,7
1338,05/06/24 14:00:00,33,12,,19,8,12,17,18
1339,05/06/24 15:00:00,61,31,,47,21,31,43,43
1340,05/06/24 16:00:00,96,53,,82,37,54,74,77
1341,05/06/24 17:00:00,136,84,,127,59,84,113,119
1342,05/06/24 18:00:00,199,134,,197,94,129,172,186
1343,05/06/24 19:00:00,293,183,,249,127,162,232,244
1344,05/06/24 20:00:00,319,224,,294,157,189,273,293
1345,05/06/24 21:00:00,308,234,,338,168,227,307,334
1346,05/06/24 22:00:00,357,224,,349,148,236,306,329
1347,05/06/24 23:00:00,322,229,,356,147,247,314,342
1348,05/07/24 00:00:00,371,206,,321,137,217,278,299
1349,05/07/24 01:00:00,252,193,,303,139,211,268,287
1350,05/07/24 02:00:00,221,154,,244,119,166,214,229
1351,05/07/24 03:00:00,101,96,,152,78,103,134,142
1352,05/07/24 04:00:00,109,73,,117,66,79,103,109
1353,05/07/24 05:00:00,56,51,,79,44,58,76,79
1354,05/07/24 06:00:00,56,38,,59,36,41,54,58
1355,05/07/24 07:00:00,18,22,,34,21,24,31,33
1356,05/07/24 08:00:00,12,8,,13,7,9,12,13
1357,05/07/24 09:00:00,1,2,,4,2,2,3,4
1358,05/07/24 10:00:00,1,1,,1,1,1,1,1
1359,05/07/24 11:00:00,1,1,,1,1,1,1,1
1360,05/07/24 12:00:00,1,1,,1,1,1,1,1
1361,05/07/24 13:00:00,8,1,,3,1,1,3,2
1362,05/07/24 14:00:00,37,12,,12,4,7,17,9
1363,05/07/24 15:00:00,49,29,,32,12,17,42,26
1364,05/07/24 16:00:00,57,44,,48,18,26,59,37
1365,05/07/24 17:00:00,96,53,,59,23,33,81,49
1366,05/07/24 18:00:00,162,106,,114,47,64,149,92
1367,05/07/24 19:00:00,139,106,,117,48,68,157,97
1368,05/07/24 20:00:00,234,147,,168,69,93,213,133
1369,05/07/24 21:00:00,267,196,,288,97,128,282,182
1370,05/07/24 22:00:00,279,199,,308,171,143,281,194
1371,05/07/24 23:00:00,333,217,,334,204,174,301,239
1372,05/08/24 00:00:00,266,214,,319,192,182,296,283
1373,05/08/24 01:00:00,209,174,,269,151,171,264,272
1374,05/08/24 02:00:00,166,128,,206,112,128,197,207
1375,05/08/24 03:00:00,119,98,,154,88,97,144,153
1376,05/08/24 04:00:00,131,78,,127,71,78,116,121
1377,05/08/24 05:00:00,72,69,,112,62,77,108,114
1378,05/08/24 06:00:00,43,38,,63,34,38,53,57
1379,05/08/24 07:00:00,26,22,,36,19,24,33,34
1380,05/08/24 08:00:00,16,13,,22,12,16,21,22
1381,05/08/24 09:00:00,6,4,,8,4,6,7,8
1382,05/08/24 10:00:00,3,2,,4,2,2,3,3
1383,05/08/24 11:00:00,1,1,,2,1,1,2,1
1384,05/08/24 12:00:00,2,1,,2,1,1,2,2
1385,05/08/24 13:00:00,11,3,,7,2,3,6,6
1386,05/08/24 14:00:00,32,14,,22,11,13,19,19
1387,05/08/24 15:00:00,44,38,,59,33,37,52,54
1388,05/08/24 16:00:00,52,33,,53,28,38,52,54
1389,05/08/24 17:00:00,92,58,,93,51,64,88,92
1390,05/08/24 18:00:00,121,82,,132,73,91,123,128
1391,05/08/24 19:00:00,209,124,,198,108,143,192,203
1392,05/08/24 20:00:00,324,188,,292,166,201,268,283
1393,05/08/24 21:00:00,362,227,,353,203,257,344,364
1394,05/08/24 22:00:00,358,249,,383,238,269,346,374
1395,05/08/24 23:00:00,342,247,,384,244,276,343,381
1396,05/09/24 00:00:00,273,216,,342,209,229,292,312
1397,05/09/24 01:00:00,169,169,,274,158,182,236,248
1398,05/09/24 02:00:00,166,123,,198,117,132,173,183
1399,05/09/24 03:00:00,133,112,,179,102,128,168,177
1400,05/09/24 04:00:00,78,68,,108,61,79,104,111
1401,05/09/24 05:00:00,49,52,,84,48,58,77,82
1402,05/09/24 06:00:00,44,38,,61,34,48,64,68
1403,05/09/24 07:00:00,29,26,,41,23,28,38,41
1404,05/09/24 08:00:00,22,16,,27,14,17,22,23
1405,05/09/24 09:00:00,3,4,,9,4,4,7,8
1406,05/09/24 10:00:00,1,1,,1,1,1,1,1
1407,05/09/24 11:00:00,1,1,,1,1,1,1,1
1408,05/09/24 12:00:00,3,1,,1,1,1,1,1
1409,05/09/24 13:00:00,13,7,,13,6,7,11,7
1410,05/09/24 14:00:00,19,19,,36,16,16,28,17
1411,05/09/24 15:00:00,42,32,,58,19,23,41,27
1412,05/09/24 16:00:00,71,46,,77,32,38,62,46
1413,05/09/24 17:00:00,76,49,,79,39,44,71,54
1414,05/09/24 18:00:00,131,94,,172,98,82,126,103
1415,05/09/24 19:00:00,448,261,,274,154,73,192,294
1416,05/09/24 20:00:00,577,548,,422,341,66,449,504
1417,05/09/24 21:00:00,617,734,,498,668,219,533,622
1418,05/09/24 22:00:00,284,684,,523,737,522,237,663
1419,05/09/24 23:00:00,636,74,,527,774,551,68,669
1420,05/10/24 00:00:00,448,79,,493,723,497,103,616
1421,05/10/24 01:00:00,491,108,,479,613,393,377,499
1422,05/10/24 02:00:00,414,92,,486,617,407,129,458
1423,05/10/24 03:00:00,331,41,,394,502,383,53,392
1424,05/10/24 04:00:00,112,57,,294,171,269,168,109
1425,05/10/24 05:00:00,73,73,,176,88,118,121,119
1426,05/10/24 06:00:00,63,44,,71,41,47,66,68
1427,05/10/24 07:00:00,12,23,,44,22,31,38,38
1428,05/10/24 08:00:00,7,6,,17,6,11,12,9
1429,05/10/24 09:00:00,3,2,,8,2,4,7,4
1430,05/10/24 10:00:00,2,1,,4,1,2,3,2
1431,05/10/24 11:00:00,2,1,,3,1,1,2,2
1432,05/10/24 12:00:00,6,2,,6,1,2,6,3
1433,05/10/24 13:00:00,12,19,,19,4,4,19,8
1434,05/10/24 14:00:00,28,62,,22,11,12,51,17
1435,05/10/24 15:00:00,98,106,,42,17,19,98,46
1436,05/10/24 16:00:00,197,234,,56,26,24,182,128
1437,05/10/24 17:00:00,303,362,,109,36,33,279,276
1438,05/10/24 18:00:00,436,459,,77,49,36,369,349
1439,05/10/24 19:00:00,517,602,,227,59,24,468,497
1440,05/10/24 20:00:00,583,687,,454,301,27,519,566
1441,05/10/24 21:00:00,617,726,,496,658,227,546,626
1442,05/10/24 22:00:00,319,643,,513,698,498,273,658
1443,05/10/24 23:00:00,551,153,,511,698,466,152,621
1444,05/11/24 00:00:00,283,123,,451,598,419,171,543
1445,05/11/24 01:00:00,387,206,,362,252,246,282,333
1446,05/11/24 02:00:00,216,186,,323,229,221,252,302
1447,05/11/24 03:00:00,286,147,,274,187,188,207,244
1448,05/11/24 04:00:00,151,106,,206,137,158,157,188
1449,05/11/24 05:00:00,126,93,,161,98,114,131,147
1450,05/11/24 06:00:00,68,59,,93,56,63,81,88
1451,05/11/24 07:00:00,28,29,,56,31,36,44,47
1452,05/11/24 08:00:00,13,12,,23,12,14,19,19
1453,05/11/24 09:00:00,7,4,,8,4,4,7,8
1454,05/11/24 10:00:00,3,2,,6,2,3,4,4
1455,05/11/24 11:00:00,4,2,,4,1,2,3,3
1456,05/11/24 12:00:00,7,4,,8,2,3,7,4
1457,05/11/24 13:00:00,23,23,,29,8,9,33,14
1458,05/11/24 14:00:00,36,74,,39,21,22,108,27
1459,05/11/24 15:00:00,137,142,,33,21,21,148,46
1460,05/11/24 16:00:00,186,261,,34,24,19,227,211
1461,05/11/24 17:00:00,192,171,,118,57,48,162,168
1462,05/11/24 18:00:00,253,227,,211,119,107,237,236
1463,05/11/24 19:00:00,276,202,,268,162,163,251,262
1464,05/11/24 20:00:00,363,267,,318,216,187,296,324
1465,05/11/24 21:00:00,429,402,,433,369,256,381,443
1466,05/11/24 22:00:00,304,522,,488,592,389,316,571
1467,05/11/24 23:00:00,654,79,,546,812,563,77,687
1468,05/12/24 00:00:00,693,107,,524,719,479,131,598
1469,05/12/24 01:00:00,467,93,,526,698,523,427,572
1470,05/12/24 02:00:00,332,128,,428,467,267,221,342
1471,05/12/24 03:00:00,204,146,,273,177,186,208,236
1472,05/12/24 04:00:00,152,117,,188,108,126,167,176
1473,05/12/24 05:00:00,94,79,,128,74,82,111,117
1474,05/12/24 06:00:00,63,52,,81,47,53,72,76
1475,05/12/24 07:00:00,38,32,,52,29,33,44,47
1476,05/12/24 08:00:00,14,16,,27,14,17,23,23
1477,05/12/24 09:00:00,4,4,,8,3,4,7,7
1478,05/12/24 10:00:00,2,1,,3,1,1,2,2
1479,05/12/24 11:00:00,2,1,,2,1,1,2,2
1480,05/12/24 12:00:00,6,2,,3,1,1,3,3
1481,05/12/24 13:00:00,17,8,,13,7,6,12,12
1482,05/12/24 14:00:00,28,17,,23,13,12,22,21
1483,05/12/24 15:00:00,47,29,,42,23,22,36,36
1484,05/12/24 16:00:00,77,54,,79,43,41,66,62
1485,05/12/24 17:00:00,112,88,,128,63,61,107,94
1486,05/12/24 18:00:00,191,126,,193,84,81,147,123
1487,05/12/24 19:00:00,282,202,,274,133,106,224,224
1488,05/12/24 20:00:00,323,234,,328,199,146,289,304
1489,05/12/24 21:00:00,328,217,,331,197,184,296,304
1490,05/12/24 22:00:00,416,279,,422,271,261,359,388
1491,05/12/24 23:00:00,454,289,,452,312,282,361,413
1492,05/13/24 00:00:00,431,279,,458,358,302,343,431
1493,05/13/24 01:00:00,381,182,,413,431,329,289,434
1494,05/13/24 02:00:00,319,167,,386,329,289,243,363
1495,05/13/24 03:00:00,211,128,,304,229,238,193,278
1496,05/13/24 04:00:00,168,99,,231,147,168,157,186
1497,05/13/24 05:00:00,117,88,,179,97,126,134,141
1498,05/13/24 06:00:00,71,57,,107,58,72,87,89
1499,05/13/24 07:00:00,42,34,,67,34,43,53,53
1500,05/13/24 08:00:00,18,18,,39,18,26,32,27
1501,05/13/24 09:00:00,9,8,,18,7,11,16,12
1502,05/13/24 10:00:00,4,3,,8,3,4,7,6
1503,05/13/24 11:00:00,4,2,,4,2,2,3,4
1504,05/13/24 12:00:00,8,3,,6,2,3,6,6
1505,05/13/24 13:00:00,12,6,,9,6,7,11,11
1506,05/13/24 14:00:00,62,24,,39,23,24,34,36
1507,05/13/24 15:00:00,74,43,,69,39,47,64,66
1508,05/13/24 16:00:00,93,61,,94,56,62,86,89
1509,05/13/24 17:00:00,152,84,,132,78,87,119,124
1510,05/13/24 18:00:00,209,123,,194,114,126,173,181
1511,05/13/24 19:00:00,261,164,,254,149,164,229,239
1512,05/13/24 20:00:00,306,191,,298,173,194,271,283
1513,05/13/24 21:00:00,328,241,,369,221,236,327,347
1514,05/13/24 22:00:00,367,254,,391,237,253,344,368
1515,05/13/24 23:00:00,352,253,,396,237,258,349,372
1516,05/14/24 00:00:00,287,231,,362,212,237,326,343
1517,05/14/24 01:00:00,246,189,,301,174,194,268,281
1518,05/14/24 02:00:00,219,166,,263,153,173,237,248
1519,05/14/24 03:00:00,164,129,,204,121,134,186,196
1520,05/14/24 04:00:00,161,117,,189,113,122,162,171
1521,05/14/24 05:00:00,93,82,,127,74,89,124,132
1522,05/14/24 06:00:00,49,47,,73,43,51,69,73
1523,05/14/24 07:00:00,32,27,,43,24,29,39,41
1524,05/14/24 08:00:00,9,9,,18,9,12,16,17
1525,05/14/24 09:00:00,6,4,,8,3,4,7,7
1526,05/14/24 10:00:00,3,2,,3,1,2,3,4
1527,05/14/24 11:00:00,4,2,,3,1,2,3,3
1528,05/14/24 12:00:00,17,4,,8,4,4,7,8
1529,05/14/24 13:00:00,22,12,,19,8,11,17,16
1530,05/14/24 14:00:00,34,23,,33,17,21,37,32
1531,05/14/24 15:00:00,52,37,,54,29,34,52,51
1532,05/14/24 16:00:00,106,61,,96,56,64,86,91
1533,05/14/24 17:00:00,173,84,,131,77,86,116,121
1534,05/14/24 18:00:00,359,151,,216,128,136,189,198
1535,05/14/24 19:00:00,301,333,,282,174,139,296,306
1536,05/14/24 20:00:00,364,284,,338,221,199,319,344
1537,05/14/24 21:00:00,379,331,,408,296,247,368,408
1538,05/14/24 22:00:00,384,296,,413,296,272,362,416
1539,05/14/24 23:00:00,411,276,,423,304,343,346,501
1540,05/15/24 00:00:00,317,234,,383,257,243,311,351
1541,05/15/24 01:00:00,302,197,,318,188,209,281,302
1542,05/15/24 02:00:00,279,186,,303,181,229,264,309
1543,05/15/24 03:00:00,261,164,,301,191,174,232,248
1544,05/15/24 04:00:00,186,106,,207,127,144,153,173
1545,05/15/24 05:00:00,99,82,,201,98,147,146,134
1546,05/15/24 06:00:00,67,46,,123,54,103,89,73
1547,05/15/24 07:00:00,53,32,,71,33,51,53,49
1548,05/15/24 08:00:00,16,18,,34,17,22,29,28
1549,05/15/24 09:00:00,9,9,,17,8,11,14,14
1550,05/15/24 10:00:00,4,3,,6,2,4,6,6
1551,05/15/24 11:00:00,6,2,,6,2,3,6,6
1552,05/15/24 12:00:00,4,2,,6,2,2,6,4
