Line#,Date,"Solar Radiation (S-LIB 21198259:21176526-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362315-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362317-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21362318-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21198259:21398620-1), W/m^2, RX3000_BRW1_TNHA","Solar Radiation (RXW-LIB 21401801:21362319-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398619-1), W/m^2, RX3000_BRW4_SSMH","Solar Radiation (RXW-LIB 21401801:21398622-1), W/m^2, RX3000_BRW4_SSMH"
1553,05/15/24 13:00:00,22,9,,18,9,11,16,16
1554,05/15/24 14:00:00,46,29,,43,19,23,42,37
1555,05/15/24 15:00:00,103,98,,61,34,32,116,67
1556,05/15/24 16:00:00,87,103,,128,69,78,134,132
1557,05/15/24 17:00:00,179,91,,141,82,89,122,128
1558,05/15/24 18:00:00,266,168,,243,142,152,221,229
1559,05/15/24 19:00:00,301,206,,301,178,188,267,281
1560,05/15/24 20:00:00,416,322,,332,206,163,313,334
1561,05/15/24 21:00:00,667,728,,524,643,273,552,612
1562,05/15/24 22:00:00,408,588,,528,604,452,321,611
1563,05/15/24 23:00:00,408,267,,419,344,272,322,412
1564,05/16/24 00:00:00,316,204,,416,356,297,271,406
1565,05/16/24 01:00:00,277,132,,268,202,199,198,259
1566,05/16/24 02:00:00,214,151,,278,177,189,212,248
1567,05/16/24 03:00:00,341,133,,296,213,207,194,258
1568,05/16/24 04:00:00,109,73,,357,183,296,216,151
1569,05/16/24 05:00:00,54,39,,251,69,212,124,71
1570,05/16/24 06:00:00,31,24,,157,43,178,117,41
1571,05/16/24 07:00:00,29,16,,56,27,44,32,29
1572,05/16/24 08:00:00,19,17,,36,17,24,29,26
1573,05/16/24 09:00:00,17,13,,37,12,23,28,18
1574,05/16/24 10:00:00,16,13,,46,9,14,31,13
1575,05/16/24 11:00:00,13,9,,23,4,7,14,9
1576,05/16/24 12:00:00,16,14,,29,6,7,24,12
1577,05/16/24 13:00:00,28,42,,67,12,14,57,23
1578,05/16/24 14:00:00,49,61,,32,12,14,93,27
1579,05/16/24 15:00:00,74,116,,51,22,22,138,67
1580,05/16/24 16:00:00,226,167,,61,18,17,161,143
1581,05/16/24 17:00:00,414,388,,164,37,28,327,343
1582,05/16/24 18:00:00,443,519,,52,39,24,424,441
1583,05/16/24 19:00:00,591,619,,231,54,22,489,521
1584,05/16/24 20:00:00,597,699,,479,273,24,541,597
1585,05/16/24 21:00:00,644,746,,521,677,252,572,652
1586,05/16/24 22:00:00,286,703,,541,733,544,268,683
1587,05/16/24 23:00:00,647,79,,551,776,561,117,688
1588,05/17/24 00:00:00,612,51,,536,744,561,53,676
1589,05/17/24 01:00:00,546,39,,524,763,528,493,591
1590,05/17/24 02:00:00,464,34,,484,683,478,117,518
1591,05/17/24 03:00:00,381,28,,432,546,419,42,427
1592,05/17/24 04:00:00,34,24,,373,162,349,189,46
1593,05/17/24 05:00:00,29,21,,292,41,272,143,31
1594,05/17/24 06:00:00,26,19,,164,29,202,127,27
1595,05/17/24 07:00:00,18,14,,104,19,97,59,22
1596,05/17/24 08:00:00,21,18,,64,17,43,37,26
1597,05/17/24 09:00:00,11,9,,24,8,14,19,13
1598,05/17/24 10:00:00,6,4,,8,3,4,7,7
1599,05/17/24 11:00:00,4,2,,9,2,3,6,4
1600,05/17/24 12:00:00,7,4,,9,2,4,8,6
1601,05/17/24 13:00:00,11,8,,16,4,4,19,9
1602,05/17/24 14:00:00,27,46,,21,9,11,68,16
1603,05/17/24 15:00:00,171,149,,28,16,16,148,52
1604,05/17/24 16:00:00,228,288,,59,21,19,248,232
1605,05/17/24 17:00:00,377,408,,181,32,24,341,357
1606,05/17/24 18:00:00,451,492,,61,41,28,396,412
1607,05/17/24 19:00:00,609,626,,237,53,27,499,533
1608,05/17/24 20:00:00,748,714,,503,273,38,558,622
1609,05/17/24 21:00:00,608,707,,541,646,233,574,648
1610,05/17/24 22:00:00,123,688,,536,693,403,281,572
1611,05/17/24 23:00:00,656,74,,554,761,571,121,698
1612,05/18/24 00:00:00,614,49,,538,754,551,54,666
1613,05/18/24 01:00:00,553,39,,529,762,529,494,596
1614,05/18/24 02:00:00,501,34,,474,646,453,113,501
1615,05/18/24 03:00:00,386,28,,444,556,423,46,431
1616,05/18/24 04:00:00,43,22,,321,154,316,159,46
1617,05/18/24 05:00:00,54,19,,117,42,107,58,39
1618,05/18/24 06:00:00,23,19,,196,33,158,124,31
1619,05/18/24 07:00:00,17,16,,183,19,148,83,18
1620,05/18/24 08:00:00,12,14,,124,14,83,46,13
1621,05/18/24 09:00:00,8,18,,66,11,29,27,9
1622,05/18/24 10:00:00,6,8,,43,6,7,24,6
1623,05/18/24 11:00:00,11,12,,41,4,7,17,7
1624,05/18/24 12:00:00,12,16,,41,6,9,24,11
1625,05/18/24 13:00:00,21,11,,18,8,11,17,16
1626,05/18/24 14:00:00,46,26,,38,19,24,36,37
1627,05/18/24 15:00:00,76,37,,59,32,38,53,56
1628,05/18/24 16:00:00,86,56,,93,49,58,81,83
1629,05/18/24 17:00:00,93,58,,94,51,61,84,89
1630,05/18/24 18:00:00,146,82,,132,74,84,118,124
1631,05/18/24 19:00:00,146,102,,166,92,106,146,154
1632,05/18/24 20:00:00,202,104,,168,94,108,151,159
1633,05/18/24 21:00:00,158,134,,218,121,139,196,204
1634,05/18/24 22:00:00,287,156,,251,144,159,218,234
1635,05/18/24 23:00:00,299,201,,329,187,212,286,311
1636,05/19/24 00:00:00,314,179,,298,171,204,266,298
1637,05/19/24 01:00:00,194,139,,233,131,163,211,237
1638,05/19/24 02:00:00,217,109,,182,101,127,171,187
1639,05/19/24 03:00:00,166,116,,266,186,199,182,244
1640,05/19/24 04:00:00,157,84,,244,151,189,149,188
1641,05/19/24 05:00:00,139,57,,132,72,96,94,108
1642,05/19/24 06:00:00,58,52,,111,56,74,83,88
1643,05/19/24 07:00:00,39,29,,59,28,38,47,49
1644,05/19/24 08:00:00,18,16,,29,14,19,26,27
1645,05/19/24 09:00:00,7,7,,13,6,9,12,13
1646,05/19/24 10:00:00,6,3,,6,2,4,6,7
1647,05/19/24 11:00:00,6,2,,4,2,2,4,6
1648,05/19/24 12:00:00,11,4,,8,3,4,7,8
1649,05/19/24 13:00:00,18,8,,16,7,11,16,16
1650,05/19/24 14:00:00,48,22,,36,17,24,34,36
1651,05/19/24 15:00:00,62,39,,59,33,36,53,54
1652,05/19/24 16:00:00,104,58,,89,48,56,81,83
1653,05/19/24 17:00:00,152,92,,137,74,89,128,134
1654,05/19/24 18:00:00,218,119,,181,99,118,168,178
1655,05/19/24 19:00:00,222,153,,229,128,147,214,228
1656,05/19/24 20:00:00,229,152,,239,133,158,219,236
1657,05/19/24 21:00:00,261,162,,257,142,174,242,259
1658,05/19/24 22:00:00,444,218,,333,204,218,299,329
1659,05/19/24 23:00:00,332,223,,348,219,247,314,367
1660,05/20/24 00:00:00,282,207,,336,204,233,299,341
1661,05/20/24 01:00:00,257,177,,288,167,201,263,291
1662,05/20/24 02:00:00,242,161,,263,154,182,236,259
1663,05/20/24 03:00:00,182,133,,224,129,152,194,214
1664,05/20/24 04:00:00,138,103,,176,99,121,154,167
1665,05/20/24 05:00:00,102,79,,142,79,97,118,128
1666,05/20/24 06:00:00,64,52,,87,47,58,77,82
1667,05/20/24 07:00:00,43,33,,56,31,36,48,52
1668,05/20/24 08:00:00,17,18,,32,17,19,27,29
1669,05/20/24 09:00:00,11,8,,14,7,8,12,13
1670,05/20/24 10:00:00,6,4,,8,4,4,7,8
1671,05/20/24 11:00:00,4,2,,4,2,2,4,4
1672,05/20/24 12:00:00,6,2,,6,2,3,6,6
1673,05/20/24 13:00:00,14,6,,9,4,6,8,9
1674,05/20/24 14:00:00,39,16,,26,13,14,22,23
1675,05/20/24 15:00:00,94,43,,66,34,41,61,62
1676,05/20/24 16:00:00,167,92,,136,69,94,142,142
1677,05/20/24 17:00:00,166,118,,181,98,118,169,176
1678,05/20/24 18:00:00,199,117,,179,98,119,169,177
1679,05/20/24 19:00:00,244,146,,226,123,149,212,223
1680,05/20/24 20:00:00,282,191,,283,164,179,254,273
1681,05/20/24 21:00:00,223,217,,316,189,203,294,322
1682,05/20/24 22:00:00,402,193,,301,171,202,282,308
1683,05/20/24 23:00:00,269,214,,336,193,226,309,341
1684,05/21/24 00:00:00,267,199,,318,184,214,288,316
1685,05/21/24 01:00:00,239,173,,281,158,191,257,279
1686,05/21/24 02:00:00,234,154,,254,142,169,224,242
1687,05/21/24 03:00:00,171,133,,223,124,151,196,212
1688,05/21/24 04:00:00,128,106,,183,103,124,157,173
1689,05/21/24 05:00:00,78,64,,106,57,72,97,106
1690,05/21/24 06:00:00,64,44,,74,38,53,71,76
1691,05/21/24 07:00:00,32,29,,51,26,36,47,49
1692,05/21/24 08:00:00,14,13,,24,12,16,21,22
1693,05/21/24 09:00:00,9,7,,14,6,9,12,13
1694,05/21/24 10:00:00,6,3,,8,2,4,7,7
1695,05/21/24 11:00:00,6,3,,7,2,4,6,7
1696,05/21/24 12:00:00,13,6,,12,4,6,12,9
1697,05/21/24 13:00:00,21,14,,22,7,9,24,16
1698,05/21/24 14:00:00,53,29,,42,14,19,44,36
1699,05/21/24 15:00:00,74,49,,63,26,33,68,57
1700,05/21/24 16:00:00,93,53,,86,46,56,81,86
1701,05/21/24 17:00:00,147,77,,123,67,81,113,122
1702,05/21/24 18:00:00,159,101,,161,88,107,149,159
1703,05/21/24 19:00:00,254,136,,212,117,141,198,212
1704,05/21/24 20:00:00,287,193,,287,164,184,264,284
1705,05/21/24 21:00:00,387,221,,328,194,209,298,323
1706,05/21/24 22:00:00,353,292,,411,284,263,346,408
1707,05/21/24 23:00:00,416,267,,429,334,299,334,451
1708,05/22/24 00:00:00,378,233,,398,303,287,307,413
1709,05/22/24 01:00:00,294,203,,381,282,272,286,374
1710,05/22/24 02:00:00,499,103,,456,508,383,173,457
1711,05/22/24 03:00:00,443,86,,368,342,308,144,337
1712,05/22/24 04:00:00,163,68,,312,188,264,151,163
1713,05/22/24 05:00:00,58,53,,209,82,193,154,104
1714,05/22/24 06:00:00,46,29,,161,43,157,112,51
1715,05/22/24 07:00:00,31,27,,118,29,94,76,41
1716,05/22/24 08:00:00,17,18,,93,18,67,43,23
1717,05/22/24 09:00:00,8,7,,22,6,12,16,11
1718,05/22/24 10:00:00,8,6,,17,4,7,14,8
1719,05/22/24 11:00:00,8,6,,16,4,6,13,8
1720,05/22/24 12:00:00,16,8,,14,6,8,14,12
1721,05/22/24 13:00:00,24,13,,22,9,13,21,19
1722,05/22/24 14:00:00,42,22,,36,17,23,34,34
1723,05/22/24 15:00:00,74,41,,63,31,39,59,61
1724,05/22/24 16:00:00,106,62,,96,48,62,89,93
1725,05/22/24 17:00:00,159,104,,149,77,92,146,147
1726,05/22/24 18:00:00,294,159,,206,113,124,208,216
1727,05/22/24 19:00:00,349,274,,282,164,146,323,341
1728,05/22/24 20:00:00,581,546,,408,238,106,466,501
1729,05/22/24 21:00:00,439,397,,357,334,,,
1730,05/22/24 22:00:00,329,326,,413,323,,,
1731,05/22/24 23:00:00,387,271,,418,293,,,
1732,05/23/24 00:00:00,312,221,,359,227,,,
1733,05/23/24 01:00:00,311,198,,341,216,,,
1734,05/23/24 02:00:00,241,162,,284,172,206,239,283
1735,05/23/24 03:00:00,204,137,,243,142,167,204,231
1736,05/23/24 04:00:00,179,96,,247,146,181,162,197
1737,05/23/24 05:00:00,111,76,,166,89,119,124,138
1738,05/23/24 06:00:00,69,52,,117,57,83,88,92
1739,05/23/24 07:00:00,42,34,,67,33,44,56,57
1740,05/23/24 08:00:00,26,19,,38,17,26,33,33
1741,05/23/24 09:00:00,14,11,,22,9,13,19,18
1742,05/23/24 10:00:00,11,6,,13,4,8,12,12
1743,05/23/24 11:00:00,12,6,,9,4,6,9,9
1744,05/23/24 12:00:00,14,7,,12,4,7,11,12
1745,05/23/24 13:00:00,22,11,,19,8,12,17,19
1746,05/23/24 14:00:00,37,21,,33,14,22,31,33
1747,05/23/24 15:00:00,71,38,,59,26,38,56,58
1748,05/23/24 16:00:00,123,68,,104,43,64,97,99
1749,05/23/24 17:00:00,147,103,,148,62,91,143,147
1750,05/23/24 18:00:00,231,129,,192,86,121,182,191
1751,05/23/24 19:00:00,279,432,,322,101,126,411,421
1752,05/23/24 20:00:00,518,484,,421,283,144,457,476
1753,05/23/24 21:00:00,236,196,,281,158,178,257,277
1754,05/23/24 22:00:00,271,177,,276,147,183,262,281
1755,05/23/24 23:00:00,318,186,,292,157,197,277,294
1756,05/24/24 00:00:00,314,209,,332,184,227,304,332
1757,05/24/24 01:00:00,223,191,,309,171,206,277,301
1758,05/24/24 02:00:00,222,161,,258,139,176,239,257
1759,05/24/24 03:00:00,181,137,,222,119,148,201,217
1760,05/24/24 04:00:00,109,102,,164,88,108,149,159
1761,05/24/24 05:00:00,87,68,,108,58,73,103,109
1762,05/24/24 06:00:00,53,44,,71,38,47,67,71
1763,05/24/24 07:00:00,32,28,,46,24,31,43,47
1764,05/24/24 08:00:00,14,14,,22,11,14,21,23
1765,05/24/24 09:00:00,8,7,,12,6,7,12,12
1766,05/24/24 10:00:00,7,4,,8,3,4,7,8
1767,05/24/24 11:00:00,8,4,,7,3,4,7,8
1768,05/24/24 12:00:00,14,6,,11,4,7,11,12
1769,05/24/24 13:00:00,38,12,,21,11,13,19,21
1770,05/24/24 14:00:00,38,23,,37,18,23,33,36
1771,05/24/24 15:00:00,59,28,,44,23,29,42,44
1772,05/24/24 16:00:00,82,43,,67,37,44,63,68
1773,05/24/24 17:00:00,114,72,,111,62,73,104,112
1774,05/24/24 18:00:00,153,83,,128,71,86,124,132
1775,05/24/24 19:00:00,203,121,,186,102,123,177,187
1776,05/24/24 20:00:00,242,159,,244,134,159,228,244
1777,05/24/24 21:00:00,302,176,,274,148,178,256,269
1778,05/24/24 22:00:00,308,216,,326,183,213,304,328
1779,05/24/24 23:00:00,284,199,,308,168,202,289,309
1780,05/25/24 00:00:00,253,203,,321,178,208,288,311
1781,05/25/24 01:00:00,234,173,,274,149,181,253,271
1782,05/25/24 02:00:00,199,148,,239,127,156,218,232
1783,05/25/24 03:00:00,151,119,,191,101,127,179,191
1784,05/25/24 04:00:00,114,96,,152,79,102,143,153
1785,05/25/24 05:00:00,78,71,,113,59,76,104,112
1786,05/25/24 06:00:00,49,44,,71,37,47,67,71
1787,05/25/24 07:00:00,31,26,,42,21,29,42,46
1788,05/25/24 08:00:00,22,14,,23,12,16,23,26
1789,05/25/24 09:00:00,4,6,,9,4,7,11,12
1790,05/25/24 10:00:00,4,1,,2,1,2,3,3
1791,05/25/24 11:00:00,3,2,,6,2,2,4,6
1792,05/25/24 12:00:00,7,2,,6,2,3,6,6
1793,05/25/24 13:00:00,12,4,,9,4,6,8,9
1794,05/25/24 14:00:00,26,14,,24,12,16,22,24
1795,05/25/24 15:00:00,54,19,,34,17,22,32,34
1796,05/25/24 16:00:00,101,52,,82,42,51,71,76
1797,05/25/24 17:00:00,199,69,,116,62,68,96,98
1798,05/25/24 18:00:00,201,109,,219,114,134,196,201
1799,05/25/24 19:00:00,314,89,,237,121,116,217,222
1800,05/25/24 20:00:00,422,336,,393,256,122,404,437
1801,05/25/24 21:00:00,514,464,,452,417,209,434,518
1802,05/25/24 22:00:00,382,549,,548,593,414,326,653
1803,05/25/24 23:00:00,742,253,,563,637,437,233,623
1804,05/26/24 00:00:00,482,157,,523,614,422,214,589
1805,05/26/24 01:00:00,618,158,,492,546,352,333,461
1806,05/26/24 02:00:00,204,113,,497,562,393,157,443
1807,05/26/24 03:00:00,421,79,,394,363,348,128,372
1808,05/26/24 04:00:00,48,28,,319,101,368,228,53
1809,05/26/24 05:00:00,164,83,,352,88,266,177,124
1810,05/26/24 06:00:00,37,73,,152,76,116,112,113
1811,05/26/24 07:00:00,78,44,,81,37,52,71,68
1812,05/26/24 08:00:00,18,22,,43,17,27,34,31
1813,05/26/24 09:00:00,46,12,,23,6,14,21,14
1814,05/26/24 10:00:00,11,21,,32,12,19,28,23
1815,05/26/24 11:00:00,8,6,,9,2,7,11,8
1816,05/26/24 12:00:00,14,7,,12,3,7,12,9
1817,05/26/24 13:00:00,31,12,,19,4,12,18,13
1818,05/26/24 14:00:00,46,26,,42,11,26,36,26
1819,05/26/24 15:00:00,86,44,,69,18,43,64,41
1820,05/26/24 16:00:00,143,92,,119,33,76,127,76
1821,05/26/24 17:00:00,152,126,,156,41,93,166,103
1822,05/26/24 18:00:00,281,163,,223,72,132,212,168
1823,05/26/24 19:00:00,472,348,,309,183,132,362,372
1824,05/26/24 20:00:00,373,337,,332,221,163,356,374
1825,05/26/24 21:00:00,279,214,,326,187,201,292,311
1826,05/26/24 22:00:00,229,197,,309,167,204,292,308
1827,05/26/24 23:00:00,353,206,,327,181,216,299,322
1828,05/27/24 00:00:00,214,173,,277,151,177,248,264
1829,05/27/24 01:00:00,171,124,,197,107,124,181,193
1830,05/27/24 02:00:00,109,109,,177,97,113,159,171
1831,05/27/24 03:00:00,161,104,,176,88,129,173,187
1832,05/27/24 04:00:00,147,99,,168,93,108,143,156
1833,05/27/24 05:00:00,104,69,,113,59,74,104,111
1834,05/27/24 06:00:00,52,52,,83,44,54,76,82
1835,05/27/24 07:00:00,48,29,,49,24,32,46,48
1836,05/27/24 08:00:00,29,22,,42,18,27,36,36
1837,05/27/24 09:00:00,13,13,,24,11,14,21,22
1838,05/27/24 10:00:00,7,4,,9,3,4,8,8
1839,05/27/24 11:00:00,11,6,,11,4,6,9,9
1840,05/27/24 12:00:00,18,8,,14,4,8,12,13
1841,05/27/24 13:00:00,34,16,,24,9,14,22,23
1842,05/27/24 14:00:00,42,26,,42,17,27,39,41
1843,05/27/24 15:00:00,124,49,,73,29,49,73,76
1844,05/27/24 16:00:00,126,83,,126,54,81,119,123
1845,05/27/24 17:00:00,157,111,,166,82,101,151,156
1846,05/27/24 18:00:00,192,117,,183,92,118,168,176
1847,05/27/24 19:00:00,187,129,,203,107,133,189,199
1848,05/27/24 20:00:00,236,142,,222,119,144,207,218
1849,05/27/24 21:00:00,354,253,,356,213,219,323,351
1850,05/27/24 22:00:00,363,244,,367,211,238,331,367
1851,05/27/24 23:00:00,272,227,,357,201,231,318,352
1852,05/28/24 00:00:00,378,168,,274,142,171,239,257
1853,05/28/24 01:00:00,176,153,,254,127,154,219,234
1854,05/28/24 02:00:00,118,98,,162,78,103,146,154
1855,05/28/24 03:00:00,204,96,,169,91,132,149,173
1856,05/28/24 04:00:00,106,88,,152,78,98,127,141
1857,05/28/24 05:00:00,99,66,,121,63,78,94,107
1858,05/28/24 06:00:00,64,46,,78,41,48,63,72
1859,05/28/24 07:00:00,38,32,,57,28,36,46,52
1860,05/28/24 08:00:00,22,19,,36,17,22,28,32
1861,05/28/24 09:00:00,14,9,,18,8,12,16,18
1862,05/28/24 10:00:00,12,8,,14,6,9,12,13
1863,05/28/24 11:00:00,14,7,,13,6,7,11,12
1864,05/28/24 12:00:00,21,11,,19,8,12,17,18
1865,05/28/24 13:00:00,29,18,,29,12,18,26,27
1866,05/28/24 14:00:00,56,28,,43,21,26,38,39
1867,05/28/24 15:00:00,88,49,,74,34,42,66,67
1868,05/28/24 16:00:00,127,82,,113,57,66,99,104
1869,05/28/24 17:00:00,184,119,,164,82,94,156,162
1870,05/28/24 18:00:00,259,171,,226,116,126,209,218
1871,05/28/24 19:00:00,307,236,,282,156,158,281,297
1872,05/28/24 20:00:00,371,293,,349,214,198,336,368
1873,05/28/24 21:00:00,419,314,,401,263,242,358,408
1874,05/28/24 22:00:00,278,274,,381,257,249,356,421
1875,05/28/24 23:00:00,439,196,,338,197,182,272,306
1876,05/29/24 00:00:00,254,173,,314,182,153,206,208
1877,05/29/24 01:00:00,172,148,,257,142,144,193,203
1878,05/29/24 02:00:00,196,127,,197,108,116,169,182
1879,05/29/24 03:00:00,281,119,,267,173,182,181,236
1880,05/29/24 04:00:00,94,58,,206,103,174,141,126
1881,05/29/24 05:00:00,29,29,,276,46,278,158,53
1882,05/29/24 06:00:00,22,19,,199,23,238,153,24
1883,05/29/24 07:00:00,18,16,,216,18,191,94,18
1884,05/29/24 08:00:00,13,16,,158,14,122,36,14
1885,05/29/24 09:00:00,11,34,,93,16,52,44,12
1886,05/29/24 10:00:00,12,14,,81,11,14,56,11
1887,05/29/24 11:00:00,12,21,,84,8,12,54,11
1888,05/29/24 12:00:00,17,29,,93,12,12,68,12
1889,05/29/24 13:00:00,22,52,,113,13,14,104,14
1890,05/29/24 14:00:00,33,92,,28,16,18,159,21
1891,05/29/24 15:00:00,98,203,,33,18,22,222,58
1892,05/29/24 16:00:00,291,341,,62,18,22,304,279
1893,05/29/24 17:00:00,383,446,,218,22,23,381,404
1894,05/29/24 18:00:00,479,551,,48,28,24,456,472
1895,05/29/24 19:00:00,563,639,,221,41,24,516,544
1896,05/29/24 20:00:00,633,732,,517,246,28,576,626
1897,05/29/24 21:00:00,683,778,,561,627,252,607,681
1898,05/29/24 22:00:00,121,744,,581,733,581,259,719
1899,05/29/24 23:00:00,669,112,,582,714,583,212,722
1900,05/30/24 00:00:00,601,56,,554,768,561,66,694
1901,05/30/24 01:00:00,578,52,,547,732,528,467,594
1902,05/30/24 02:00:00,519,51,,533,694,506,72,562
1903,05/30/24 03:00:00,444,43,,489,568,461,63,503
1904,05/30/24 04:00:00,66,36,,432,162,387,234,73
1905,05/30/24 05:00:00,52,34,,342,56,322,168,56
1906,05/30/24 06:00:00,36,28,,211,39,244,158,41
1907,05/30/24 07:00:00,26,23,,221,28,193,99,29
1908,05/30/24 08:00:00,19,19,,167,21,129,43,22
1909,05/30/24 09:00:00,13,34,,92,17,51,48,16
1910,05/30/24 10:00:00,11,14,,78,11,14,56,11
1911,05/30/24 11:00:00,12,18,,77,8,12,52,9
1912,05/30/24 12:00:00,14,18,,51,7,9,42,12
1913,05/30/24 13:00:00,24,48,,101,12,14,103,16
1914,05/30/24 14:00:00,37,93,,33,16,19,163,24
1915,05/30/24 15:00:00,88,184,,39,18,23,213,53
1916,05/30/24 16:00:00,293,323,,64,21,24,289,252
1917,05/30/24 17:00:00,387,446,,221,23,24,381,393
1918,05/30/24 18:00:00,479,553,,53,31,27,461,469
1919,05/30/24 19:00:00,572,653,,223,41,27,528,549
1920,05/30/24 20:00:00,642,739,,523,242,27,583,624
1921,05/30/24 21:00:00,691,788,,568,621,258,616,681
1922,05/30/24 22:00:00,113,766,,598,763,574,264,723
1923,05/30/24 23:00:00,694,112,,602,732,602,219,734
1924,05/31/24 00:00:00,653,46,,574,809,589,48,719
