Line#,Date,"Wind Speed (S-WSB 21198259:21176861-1), m/s, RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21181033-1), m/s, RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21398709-1), m/s, RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21206909-1), m/s, RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21401801:21206911-1), m/s, RX3000_BRW4_SSMH","Wind Speed (RXW-WCF 21401801:21206912-1), m/s, RX3000_BRW4_SSMH","Wind Speed (RXW-WCF 21401801:21398711-1), m/s, RX3000_BRW4_SSMH","Wind Speed (S-WSB 21401801:21350901-1), m/s, RX3000_BRW4_SSMH","Wind Speed (S-WSB 21401803:21350915-1), m/s, RX3000_BRW6_BEO"
789,12/19/23 02:00:00,0.0,,0.0,0.0,,,,,
790,12/19/23 03:00:00,0.0,,0.7,0.7,,,,,
791,12/19/23 04:00:00,0.0,,0.0,0.0,,,,,
792,12/19/23 05:00:00,0.0,,0.0,0.0,,,,,
793,12/19/23 06:00:00,0.0,,0.0,0.0,,,,,
794,12/19/23 07:00:00,0.0,,0.0,0.0,,,,,
795,12/19/23 08:00:00,0.0,,0.0,0.0,,,,,
796,12/19/23 09:00:00,0.0,,0.0,0.0,,,,,
797,12/19/23 10:00:00,0.0,,0.0,0.0,,,,,
798,12/19/23 11:00:00,0.0,,0.0,0.0,,,,,
799,12/19/23 12:00:00,0.0,,0.0,0.0,,,,,
800,12/19/23 13:00:00,0.0,,0.0,0.0,,,,,
801,12/19/23 14:00:00,0.0,,0.0,0.0,,,,,
802,12/19/23 15:00:00,0.0,,0.0,0.0,,,,,
803,12/19/23 16:00:00,0.0,,0.0,0.0,,,,,
804,12/19/23 17:00:00,0.0,,0.0,0.0,,,,,
805,12/19/23 18:00:00,0.0,,0.0,0.0,,,,,
806,12/19/23 19:00:00,0.0,,0.0,0.0,,,,,
807,12/19/23 20:00:00,0.0,,0.0,0.0,,,,,
808,12/19/23 21:00:00,0.0,,0.0,0.0,,,,,
809,12/19/23 22:00:00,0.0,,0.3,0.0,,,,,
810,12/19/23 23:00:00,0.0,,0.3,0.0,,,,,
811,12/20/23 00:00:00,0.0,,0.3,0.0,,,,,
812,12/20/23 01:00:00,0.0,,0.3,0.3,,,,,
813,12/20/23 02:00:00,0.0,,0.3,0.3,,,,,
814,12/20/23 03:00:00,0.0,,0.7,0.3,,,,,
815,12/20/23 04:00:00,0.0,,1.0,0.7,,,,,
816,12/20/23 05:00:00,0.0,,1.0,1.0,,,,,
817,12/20/23 06:00:00,0.0,,0.7,0.7,,,,,
818,12/20/23 07:00:00,0.0,,0.7,1.0,,,,,
819,12/20/23 08:00:00,0.0,,0.7,0.7,,,,,
820,12/20/23 08:50:00,,,,,,,,,2.5
821,12/20/23 09:00:00,0.0,,0.7,0.7,,,,,
822,12/20/23 09:55:00,,,,,,,,,2.0
823,12/20/23 10:00:00,0.0,,0.7,0.7,,,,,
824,12/20/23 10:25:00,,,,,,,,,3.0
825,12/20/23 11:00:00,0.0,,0.7,0.3,,,,,
826,12/20/23 12:00:00,0.0,,0.3,0.3,,,,,
827,12/20/23 12:30:00,,,,,,,,,1.0
828,12/20/23 13:00:00,0.0,,0.0,0.0,,,,,
829,12/20/23 14:00:00,0.0,,0.0,0.0,,,,,
830,12/20/23 15:00:00,0.0,,0.0,0.0,,,,,
831,12/20/23 16:00:00,0.0,,0.3,0.0,,,,,
832,12/20/23 17:00:00,0.0,,0.0,0.0,,,,,
833,12/20/23 18:00:00,0.0,,0.3,0.0,,,,,
834,12/20/23 19:00:00,0.0,,0.0,0.0,,,,,
835,12/20/23 20:00:00,0.0,,0.0,0.3,,,,,
836,12/20/23 21:00:00,0.0,,0.0,0.3,,,,,
837,12/20/23 22:00:00,0.0,,0.0,0.0,,,,,
838,12/20/23 23:00:00,0.0,,0.0,0.0,,,,,
839,12/21/23 00:00:00,0.0,,0.0,0.0,,,,,
840,12/21/23 01:00:00,0.0,,0.0,0.0,,,,,
841,12/21/23 02:00:00,0.0,,0.0,0.0,,,,,
842,12/21/23 03:00:00,0.0,,0.0,0.0,,,,,
843,12/21/23 04:00:00,0.0,,0.0,0.0,,,,,
844,12/21/23 05:00:00,0.0,,0.0,0.0,,,,,
845,12/21/23 06:00:00,0.0,,0.0,0.0,,,,,
846,12/21/23 07:00:00,0.0,,0.0,0.0,,,,,
847,12/21/23 08:00:00,0.0,,0.0,0.0,,,,,
848,12/21/23 09:00:00,0.0,,0.0,0.0,,,,,
849,12/21/23 10:00:00,0.0,,0.0,0.0,,,,,
850,12/21/23 11:00:00,0.0,,0.0,0.0,,,,,
851,12/21/23 12:00:00,0.0,,0.0,0.0,,,,,
852,12/21/23 13:00:00,0.0,,0.0,0.0,,,,,
853,12/21/23 14:00:00,0.0,,0.0,0.0,,,,,
854,12/21/23 15:00:00,0.0,,0.0,0.0,,,,,
855,12/21/23 16:00:00,0.0,,0.0,0.0,,,,,
856,12/21/23 17:00:00,0.0,,0.0,0.0,,,,,
857,12/21/23 18:00:00,0.0,,0.0,0.0,,,,,
858,12/21/23 19:00:00,0.0,,0.0,0.0,,,,,
859,12/21/23 20:00:00,0.0,,0.3,0.0,,,,,
860,12/21/23 21:00:00,0.0,,0.3,0.0,,,,,
861,12/21/23 22:00:00,0.0,,0.0,0.0,,,,,
862,12/21/23 23:00:00,0.0,,0.0,0.0,,,,,
863,12/22/23 00:00:00,0.0,,0.0,0.0,,,,,
864,12/22/23 01:00:00,0.0,,0.0,0.0,,,,,
865,12/22/23 01:30:00,,,,,,,,,0.0
866,12/22/23 02:00:00,0.0,,0.0,0.0,,,,,
867,12/22/23 03:00:00,0.0,,0.0,0.3,,,,,
868,12/22/23 04:00:00,0.0,,0.0,0.3,,,,,
869,12/22/23 05:00:00,0.0,,0.0,0.7,,,,,
870,12/22/23 06:00:00,0.0,,0.0,0.3,,,,,
871,12/22/23 07:00:00,0.0,,0.0,0.3,,,,,
872,12/22/23 08:00:00,0.0,,0.0,0.7,,,,,
873,12/22/23 09:00:00,0.0,,0.0,0.7,,,,,
874,12/22/23 09:25:00,,,,,,,,,0.0
875,12/22/23 10:00:00,0.0,,0.0,0.3,,,,,
876,12/22/23 10:55:00,,,,,,,,,0.0
877,12/22/23 11:00:00,0.0,,0.0,0.3,,,,,
878,12/22/23 12:00:00,0.0,,0.0,0.7,,,,,
879,12/22/23 13:00:00,0.0,,0.0,0.3,,,,,
880,12/22/23 13:05:00,,,,,,,,,0.0
881,12/22/23 14:00:00,0.0,,0.0,0.7,,,,,
882,12/22/23 14:15:00,,,,,,,,,0.0
883,12/22/23 14:35:00,,,,,,,,,0.0
884,12/22/23 15:00:00,0.0,,0.0,0.0,,,,,
885,12/22/23 15:30:00,,,,,,,,,0.0
886,12/22/23 15:50:00,,,,,,,,,0.0
887,12/22/23 16:00:00,0.0,,0.0,0.0,,,,,
888,12/22/23 17:00:00,0.0,,0.0,0.3,,,,,
889,12/22/23 17:55:00,,,,,,,,,0.0
890,12/22/23 18:00:00,0.0,,0.0,0.3,,,,,
891,12/22/23 19:00:00,0.0,,0.0,0.3,,,,,
892,12/22/23 19:20:00,,,,,,,,,0.0
893,12/22/23 19:45:00,,,,,,,,,0.0
894,12/22/23 20:00:00,0.0,,0.0,0.7,,,,,
895,12/22/23 21:00:00,0.0,,0.0,1.7,,,,,
896,12/22/23 21:05:00,,,,,,,,,0.5
897,12/22/23 22:00:00,0.0,,0.0,1.0,,,,,
898,12/22/23 23:00:00,0.0,,0.0,0.3,,,,,
899,12/23/23 00:00:00,0.0,,0.0,0.7,,,,,
900,12/23/23 01:00:00,0.0,,0.0,0.0,,,,,
901,12/23/23 02:00:00,0.0,,0.0,0.3,,,,,
902,12/23/23 02:45:00,,,,,,,,,0.0
903,12/23/23 03:00:00,0.0,,0.0,0.3,,,,,
904,12/23/23 04:00:00,0.0,,0.0,0.3,,,,,
905,12/23/23 05:00:00,0.0,,0.0,0.0,,,,,
906,12/23/23 06:00:00,0.0,,0.0,0.3,,,,,
907,12/23/23 07:00:00,0.0,,0.0,0.7,,,,,
908,12/23/23 08:00:00,0.0,,0.0,0.3,,,,,
909,12/23/23 09:00:00,0.0,,0.3,0.0,,,,,
910,12/23/23 10:00:00,0.0,,0.3,0.0,,,,,
911,12/23/23 11:00:00,0.0,,0.0,0.0,,,,,
912,12/23/23 12:00:00,0.0,,0.0,0.0,,,,,
913,12/23/23 13:00:00,0.0,,0.0,0.0,,,,,
914,12/23/23 14:00:00,0.0,,0.7,0.3,,,,,
915,12/23/23 15:00:00,0.0,,0.7,0.0,,,,,
916,12/23/23 16:00:00,0.0,,0.3,0.0,,,,,
917,12/23/23 17:00:00,0.0,,0.0,0.0,,,,,
918,12/23/23 18:00:00,0.0,,0.0,1.0,,,,,
919,12/23/23 19:00:00,0.0,,0.0,0.3,,,,,
920,12/23/23 20:00:00,0.0,,0.0,1.7,,,,,
921,12/23/23 21:00:00,0.0,,0.0,1.3,,,,,
922,12/23/23 22:00:00,1.5,,0.3,1.0,,,,,
923,12/23/23 23:00:00,2.5,,0.3,1.3,,,,,
924,12/24/23 00:00:00,2.5,,0.3,2.0,,,,,
925,12/24/23 01:00:00,2.0,,0.3,3.0,,,,,
926,12/24/23 02:00:00,1.0,,0.3,4.4,,,,,
927,12/24/23 03:00:00,2.0,,0.3,4.4,,,,,
928,12/24/23 04:00:00,3.0,,0.3,4.0,,,,,
929,12/24/23 05:00:00,4.0,,0.3,3.4,,,,,
930,12/24/23 06:00:00,3.5,,0.3,3.4,,,,,
931,12/24/23 07:00:00,2.5,,0.3,4.0,,,,,
932,12/24/23 08:00:00,3.0,,0.3,4.0,,,,,
933,12/24/23 09:00:00,4.5,,0.3,3.0,,,,,
934,12/24/23 10:00:00,3.0,,0.3,3.7,,,,,
935,12/24/23 11:00:00,2.0,,0.3,4.7,,,,,
936,12/24/23 12:00:00,2.5,,0.3,5.0,,,,,
937,12/24/23 13:00:00,3.0,,0.3,5.0,,,,,
938,12/24/23 14:00:00,2.0,,0.3,5.7,,,,,
939,12/24/23 15:00:00,2.5,,0.3,5.4,,,,,
940,12/24/23 16:00:00,2.0,,0.3,5.4,,,,,
941,12/24/23 17:00:00,1.0,,0.3,4.7,,,,,
942,12/24/23 18:00:00,0.5,,0.3,4.4,,,,,
943,12/24/23 19:00:00,0.5,,0.3,4.0,,,,,
944,12/24/23 20:00:00,0.5,,0.3,4.7,,,,,
945,12/24/23 21:00:00,1.5,,0.3,5.0,,,,,
946,12/24/23 21:55:00,,,,,,,,,6.5
947,12/24/23 22:00:00,1.5,,0.3,5.4,,,,,
948,12/24/23 22:55:00,,,,,,,,,6.5
949,12/24/23 23:00:00,1.5,,0.3,5.0,,,,,
950,12/24/23 23:55:00,,,,,,,,,7.0
951,12/25/23 00:00:00,1.5,,0.3,5.4,,,,,
952,12/25/23 00:55:00,,,,,,,,,7.0
953,12/25/23 01:00:00,2.0,,0.3,5.4,,,,,
954,12/25/23 01:55:00,,,,,,,,,7.5
955,12/25/23 02:00:00,3.0,,0.3,5.0,,,,,
956,12/25/23 02:55:00,,,,,,,,,7.5
957,12/25/23 03:00:00,2.5,,0.3,4.7,,,,,
958,12/25/23 03:55:00,,,,,,,,,7.0
959,12/25/23 04:00:00,1.5,,0.3,4.7,,,,,
960,12/25/23 04:55:00,,,,,,,,,6.5
961,12/25/23 05:00:00,0.5,,0.3,4.7,,,,,
962,12/25/23 05:55:00,,,,,,,,,6.0
963,12/25/23 06:00:00,0.0,,0.3,4.7,,,,,
964,12/25/23 06:55:00,,,,,,,,,5.5
965,12/25/23 07:00:00,0.0,,0.3,4.4,,,,,
966,12/25/23 07:55:00,,,,,,,,,5.0
967,12/25/23 08:00:00,0.0,,0.3,4.0,,,,,
968,12/25/23 08:55:00,,,,,,,,,4.5
969,12/25/23 09:00:00,0.0,,0.0,3.4,,,,,
970,12/25/23 09:55:00,,,,,,,,,3.0
971,12/25/23 10:00:00,0.0,,0.0,2.3,,,,,
972,12/25/23 10:55:00,,,,,,,,,1.0
973,12/25/23 11:00:00,0.0,,0.0,1.0,,,,,
974,12/25/23 11:55:00,,,,,,,,,0.0
975,12/25/23 12:00:00,0.0,,0.0,0.3,,,,,
976,12/25/23 12:55:00,,,,,,,,,0.0
977,12/25/23 13:00:00,0.0,,0.0,0.0,,,,,
978,12/25/23 13:55:00,,,,,,,,,0.0
979,12/25/23 14:00:00,0.0,,0.0,0.0,,,,,
980,12/25/23 14:55:00,,,,,,,,,0.0
981,12/25/23 15:00:00,0.0,,0.0,0.0,,,,,
982,12/25/23 15:55:00,,,,,,,,,1.0
983,12/25/23 16:00:00,0.0,,0.3,0.7,,,,,
984,12/25/23 16:55:00,,,,,,,,,2.0
985,12/25/23 17:00:00,0.0,,0.3,0.7,,,,,
986,12/25/23 17:55:00,,,,,,,,,3.0
987,12/25/23 18:00:00,0.0,,0.3,1.0,,,,,
988,12/25/23 18:55:00,,,,,,,,,3.5
989,12/25/23 19:00:00,0.0,,0.3,1.0,,,,,
990,12/25/23 19:55:00,,,,,,,,,3.5
991,12/25/23 20:00:00,0.0,,0.3,1.0,,,,,
992,12/25/23 20:55:00,,,,,,,,,2.5
993,12/25/23 21:00:00,0.0,,0.3,0.3,,,,,
994,12/25/23 21:55:00,,,,,,,,,0.5
995,12/25/23 22:00:00,0.0,,0.0,2.7,,,,,
996,12/25/23 22:55:00,,,,,,,,,0.5
997,12/25/23 23:00:00,0.0,,0.0,1.7,,,,,
998,12/25/23 23:55:00,,,,,,,,,0.5
999,12/26/23 00:00:00,0.0,,0.0,0.7,,,,,
1000,12/26/23 00:55:00,,,,,,,,,1.5
1001,12/26/23 01:00:00,0.0,,0.3,0.0,,,,,
1002,12/26/23 01:55:00,,,,,,,,,1.0
1003,12/26/23 02:00:00,0.0,,0.0,0.0,,,,,
1004,12/26/23 02:55:00,,,,,,,,,0.0
1005,12/26/23 03:00:00,0.0,,0.0,0.0,,,,,
1006,12/26/23 03:55:00,,,,,,,,,0.5
1007,12/26/23 04:00:00,0.0,,0.0,0.0,,,,,
1008,12/26/23 04:55:00,,,,,,,,,0.0
1009,12/26/23 05:00:00,0.0,,0.0,0.0,,,,,
1010,12/26/23 05:55:00,,,,,,,,,0.0
1011,12/26/23 06:00:00,0.0,,0.0,0.7,,,,,
1012,12/26/23 06:55:00,,,,,,,,,0.5
1013,12/26/23 07:00:00,0.0,,0.0,1.0,,,,,
1014,12/26/23 07:55:00,,,,,,,,,0.5
1015,12/26/23 08:00:00,0.0,,0.0,0.7,,,,,
1016,12/26/23 08:55:00,,,,,,,,,1.0
1017,12/26/23 09:00:00,0.0,,0.0,0.7,,,,,
1018,12/26/23 09:55:00,,,,,,,,,2.5
1019,12/26/23 10:00:00,0.0,,0.0,1.3,,,,,
1020,12/26/23 10:55:00,,,,,,,,,4.0
1021,12/26/23 11:00:00,0.0,,0.0,1.7,,,,,
1022,12/26/23 11:55:00,,,,,,,,,3.5
1023,12/26/23 12:00:00,0.0,,0.3,2.3,,,,,
1024,12/26/23 12:55:00,,,,,,,,,3.5
1025,12/26/23 13:00:00,0.0,,0.0,2.3,,,,,
1026,12/26/23 13:55:00,,,,,,,,,2.5
1027,12/26/23 14:00:00,0.0,,0.0,2.3,,,,,
1028,12/26/23 14:55:00,,,,,,,,,2.5
1029,12/26/23 15:00:00,0.0,,0.0,1.7,,,,,
1030,12/26/23 15:55:00,,,,,,,,,3.0
1031,12/26/23 16:00:00,0.0,,0.0,1.7,,,,,
1032,12/26/23 16:55:00,,,,,,,,,3.5
1033,12/26/23 17:00:00,0.0,,0.0,1.3,,,,,
1034,12/26/23 17:55:00,,,,,,,,,3.5
1035,12/26/23 18:00:00,0.0,,0.0,1.0,,,,,
1036,12/26/23 18:55:00,,,,,,,,,4.0
1037,12/26/23 19:00:00,0.0,,0.0,1.3,,,,,
1038,12/26/23 19:55:00,,,,,,,,,4.5
1039,12/26/23 20:00:00,0.0,,0.0,1.3,,,,,
1040,12/26/23 20:55:00,,,,,,,,,4.5
1041,12/26/23 21:00:00,0.0,,0.0,1.3,,,,,
1042,12/26/23 21:55:00,,,,,,,,,4.0
1043,12/26/23 22:00:00,0.0,,0.0,1.7,,,,,
1044,12/26/23 22:55:00,,,,,,,,,3.5
1045,12/26/23 23:00:00,0.0,,0.0,2.7,,,,,
1046,12/26/23 23:55:00,,,,,,,,,4.5
1047,12/27/23 00:00:00,0.0,,0.0,4.0,,,,,
1048,12/27/23 00:55:00,,,,,,,,,4.5
1049,12/27/23 01:00:00,0.0,,0.0,4.0,,,,,
1050,12/27/23 01:55:00,,,,,,,,,5.5
1051,12/27/23 02:00:00,0.0,,0.3,4.7,,,,,
1052,12/27/23 02:55:00,,,,,,,,,5.5
1053,12/27/23 03:00:00,0.0,,0.3,5.0,,,,,
1054,12/27/23 03:55:00,,,,,,,,,4.5
1055,12/27/23 04:00:00,0.0,,0.3,4.4,,,,,
1056,12/27/23 04:55:00,,,,,,,,,6.0
1057,12/27/23 05:00:00,0.0,,0.7,4.4,,,,,
1058,12/27/23 05:55:00,,,,,,,,,6.0
1059,12/27/23 06:00:00,0.0,,0.7,4.7,,,,,
1060,12/27/23 06:55:00,,,,,,,,,5.0
1061,12/27/23 07:00:00,0.0,,0.7,3.4,,,,,
1062,12/27/23 07:55:00,,,,,,,,,4.5
1063,12/27/23 08:00:00,0.0,,0.3,3.0,,,,,
1064,12/27/23 08:55:00,,,,,,,,,4.0
1065,12/27/23 09:00:00,0.0,,0.3,2.0,,,,,
1066,12/27/23 09:55:00,,,,,,,,,3.0
1067,12/27/23 10:00:00,0.0,,0.3,2.0,,,,,
1068,12/27/23 10:55:00,,,,,,,,,2.0
1069,12/27/23 11:00:00,0.0,,0.3,1.7,,,,,
1070,12/27/23 11:55:00,,,,,,,,,2.5
1071,12/27/23 12:00:00,0.0,,0.3,1.7,,,,,
1072,12/27/23 12:55:00,,,,,,,,,1.5
1073,12/27/23 13:00:00,0.0,,0.0,2.0,,,,,
1074,12/27/23 13:55:00,,,,,,,,,0.5
1075,12/27/23 14:00:00,0.0,,0.0,1.0,,,,,
1076,12/27/23 14:55:00,,,,,,,,,0.0
1077,12/27/23 15:00:00,0.0,,0.0,0.0,,,,,
1078,12/27/23 15:55:00,,,,,,,,,0.0
1079,12/27/23 16:00:00,0.0,,0.0,0.0,,,,,
1080,12/27/23 16:55:00,,,,,,,,,0.5
1081,12/27/23 17:00:00,0.0,,0.0,0.0,,,,,
1082,12/27/23 17:55:00,,,,,,,,,0.0
1083,12/27/23 18:00:00,0.0,,0.0,0.0,,,,,
1084,12/27/23 18:55:00,,,,,,,,,0.5
1085,12/27/23 19:00:00,0.0,,0.0,0.0,,,,,
1086,12/27/23 19:55:00,,,,,,,,,0.5
1087,12/27/23 20:00:00,0.0,,0.0,0.0,,,,,
1088,12/27/23 20:55:00,,,,,,,,,0.0
1089,12/27/23 21:00:00,0.0,,0.0,0.0,,,,,
1090,12/27/23 21:55:00,,,,,,,,,0.0
1091,12/27/23 22:00:00,0.0,,0.0,0.0,,,,,
1092,12/27/23 22:55:00,,,,,,,,,0.0
1093,12/27/23 23:00:00,0.0,,0.0,0.0,,,,,
1094,12/27/23 23:55:00,,,,,,,,,0.5
1095,12/28/23 00:00:00,0.0,,0.3,0.3,,,,,
1096,12/28/23 00:55:00,,,,,,,,,0.0
1097,12/28/23 01:00:00,0.0,,0.7,0.0,,,,,
1098,12/28/23 01:55:00,,,,,,,,,0.0
1099,12/28/23 02:00:00,0.0,,0.0,0.0,,,,,
1100,12/28/23 02:55:00,,,,,,,,,0.5
1101,12/28/23 03:00:00,0.0,,0.3,0.3,,,,,
1102,12/28/23 03:55:00,,,,,,,,,1.0
1103,12/28/23 04:00:00,0.0,,0.3,0.3,,,,,
1104,12/28/23 04:55:00,,,,,,,,,0.5
1105,12/28/23 05:00:00,0.0,,0.0,0.0,,,,,
1106,12/28/23 05:55:00,,,,,,,,,1.0
1107,12/28/23 06:00:00,0.0,,0.3,0.3,,,,,
1108,12/28/23 06:55:00,,,,,,,,,1.5
1109,12/28/23 07:00:00,0.0,,1.0,0.7,,,,,
1110,12/28/23 07:55:00,,,,,,,,,2.0
1111,12/28/23 08:00:00,0.0,,1.0,0.3,,,,,
1112,12/28/23 08:55:00,,,,,,,,,1.5
1113,12/28/23 09:00:00,0.0,,0.7,0.7,,,,,
1114,12/28/23 09:55:00,,,,,,,,,1.5
1115,12/28/23 10:00:00,0.0,,1.0,0.7,,,,,
1116,12/28/23 10:55:00,,,,,,,,,1.0
1117,12/28/23 11:00:00,0.0,,0.7,0.7,,,,,
1118,12/28/23 11:55:00,,,,,,,,,1.0
1119,12/28/23 12:00:00,0.0,,0.3,0.3,,,,,
1120,12/28/23 12:55:00,,,,,,,,,1.5
1121,12/28/23 13:00:00,0.0,,0.0,0.3,,,,,
1122,12/28/23 13:55:00,,,,,,,,,1.5
1123,12/28/23 14:00:00,0.0,,0.3,0.3,,,,,
1124,12/28/23 14:55:00,,,,,,,,,1.5
1125,12/28/23 15:00:00,0.0,,0.0,0.3,,,,,
1126,12/28/23 15:55:00,,,,,,,,,1.5
1127,12/28/23 16:00:00,0.0,,0.0,0.0,,,,,
1128,12/28/23 16:55:00,,,,,,,,,1.0
1129,12/28/23 17:00:00,0.0,,0.0,0.0,,,,,
1130,12/28/23 17:55:00,,,,,,,,,1.5
1131,12/28/23 18:00:00,0.0,,0.0,0.3,,,,,
1132,12/28/23 18:55:00,,,,,,,,,2.0
1133,12/28/23 19:00:00,0.0,,0.3,0.3,,,,,
1134,12/28/23 19:55:00,,,,,,,,,1.0
1135,12/28/23 20:00:00,0.0,,0.3,0.0,,,,,
1136,12/28/23 20:55:00,,,,,,,,,0.5
1137,12/28/23 21:00:00,0.0,,0.3,0.0,,,,,
1138,12/28/23 21:55:00,,,,,,,,,0.0
1139,12/28/23 22:00:00,0.0,,0.3,0.0,,,,,
1140,12/28/23 22:55:00,,,,,,,,,0.0
1141,12/28/23 23:00:00,0.0,,0.0,0.0,,,,,
1142,12/28/23 23:55:00,,,,,,,,,0.0
1143,12/29/23 00:00:00,0.0,,0.0,0.0,,,,,
1144,12/29/23 00:55:00,,,,,,,,,0.0
1145,12/29/23 01:00:00,0.0,,0.0,0.0,,,,,
1146,12/29/23 01:55:00,,,,,,,,,0.0
1147,12/29/23 02:00:00,0.0,,0.0,0.0,,,,,
1148,12/29/23 02:55:00,,,,,,,,,0.0
1149,12/29/23 03:00:00,0.0,,0.0,0.0,,,,,
1150,12/29/23 03:55:00,,,,,,,,,0.5
1151,12/29/23 04:00:00,0.0,,0.0,0.0,,,,,
1152,12/29/23 04:55:00,,,,,,,,,0.0
1153,12/29/23 05:00:00,0.0,,0.0,0.0,,,,,
1154,12/29/23 05:55:00,,,,,,,,,1.0
1155,12/29/23 06:00:00,0.0,,0.0,0.3,,,,,
1156,12/29/23 06:55:00,,,,,,,,,1.0
1157,12/29/23 07:00:00,0.0,,0.0,0.3,,,,,
1158,12/29/23 07:55:00,,,,,,,,,0.0
1159,12/29/23 08:00:00,0.0,,0.3,0.0,,,,,
1160,12/29/23 08:55:00,,,,,,,,,0.0
1161,12/29/23 09:00:00,0.0,,0.3,0.0,,,,,
1162,12/29/23 09:55:00,,,,,,,,,0.0
1163,12/29/23 10:00:00,0.0,,0.0,0.0,,,,,
1164,12/29/23 10:55:00,,,,,,,,,0.5
1165,12/29/23 11:00:00,0.0,,0.0,0.0,,,,,
1166,12/29/23 11:55:00,,,,,,,,,0.5
1167,12/29/23 12:00:00,0.0,,0.0,0.0,,,,,
1168,12/29/23 12:55:00,,,,,,,,,0.0
1169,12/29/23 13:00:00,0.0,,0.0,0.0,,,,,
1170,12/29/23 13:55:00,,,,,,,,,0.0
1171,12/29/23 14:00:00,0.0,,0.0,0.0,,,,,
1172,12/29/23 14:55:00,,,,,,,,,0.0
1173,12/29/23 15:00:00,0.0,,0.0,0.0,,,,,
1174,12/29/23 15:55:00,,,,,,,,,0.0
1175,12/29/23 16:00:00,0.0,,0.0,0.0,,,,,
1176,12/29/23 16:55:00,,,,,,,,,0.0
1177,12/29/23 17:00:00,0.0,,0.0,0.0,,,,,
1178,12/29/23 17:55:00,,,,,,,,,0.0
1179,12/29/23 18:00:00,0.0,,0.0,0.0,,,,,
1180,12/29/23 18:55:00,,,,,,,,,0.0
1181,12/29/23 19:00:00,0.0,,0.0,0.0,,,,,
1182,12/29/23 19:55:00,,,,,,,,,0.0
1183,12/29/23 20:00:00,0.0,,0.0,0.0,,,,,
1184,12/29/23 20:55:00,,,,,,,,,0.0
1185,12/29/23 21:00:00,0.0,,0.0,0.0,,,,,
1186,12/29/23 21:55:00,,,,,,,,,0.0
1187,12/29/23 22:00:00,0.0,,0.0,0.0,,,,,
1188,12/29/23 22:55:00,,,,,,,,,0.0
1189,12/29/23 23:00:00,0.0,,0.0,0.0,,,,,
1190,12/29/23 23:55:00,,,,,,,,,0.0
