time,PM2_5,PM10_0
2024-06-30T03:58:20.000Z,,
2024-06-30T04:10:00.000Z,,
2024-06-30T04:21:40.000Z,,
2024-06-30T04:33:20.000Z,,
2024-06-30T04:45:00.000Z,9.000000,11.000000
2024-06-30T04:56:40.000Z,,
2024-06-30T05:08:20.000Z,,
2024-06-30T05:20:00.000Z,,
2024-06-30T05:31:40.000Z,,
2024-06-30T05:43:20.000Z,3.000000,3.000000
2024-06-30T05:55:00.000Z,,
2024-06-30T06:06:40.000Z,,
2024-06-30T06:18:20.000Z,,
2024-06-30T06:30:00.000Z,,
2024-06-30T06:41:40.000Z,8.000000,9.000000
2024-06-30T06:53:20.000Z,,
2024-06-30T07:05:00.000Z,,
2024-06-30T07:16:40.000Z,,
2024-06-30T07:28:20.000Z,,
2024-06-30T07:40:00.000Z,,
2024-06-30T07:51:40.000Z,3.000000,3.000000
2024-06-30T08:03:20.000Z,,
2024-06-30T08:15:00.000Z,,
2024-06-30T08:26:40.000Z,,
2024-06-30T08:38:20.000Z,,
2024-06-30T08:50:00.000Z,10.000000,12.000000
2024-06-30T09:01:40.000Z,,
2024-06-30T09:13:20.000Z,,
2024-06-30T09:25:00.000Z,,
2024-06-30T09:36:40.000Z,,
2024-06-30T09:48:20.000Z,3.000000,3.000000
2024-06-30T10:00:00.000Z,,
2024-06-30T10:11:40.000Z,,
2024-06-30T10:23:20.000Z,,
2024-06-30T10:35:00.000Z,,
2024-06-30T10:46:40.000Z,16.000000,21.000000
2024-06-30T10:58:20.000Z,,
2024-06-30T11:10:00.000Z,,
2024-06-30T11:21:40.000Z,,
2024-06-30T11:33:20.000Z,,
2024-06-30T11:45:00.000Z,,
2024-06-30T11:56:40.000Z,3.000000,3.000000
2024-06-30T12:08:20.000Z,,
2024-06-30T12:20:00.000Z,,
2024-06-30T12:31:40.000Z,,
2024-06-30T12:43:20.000Z,,
2024-06-30T12:55:00.000Z,4.000000,5.000000
2024-06-30T13:06:40.000Z,,
2024-06-30T13:18:20.000Z,,
2024-06-30T13:30:00.000Z,,
2024-06-30T13:41:40.000Z,,
2024-06-30T13:53:20.000Z,3.000000,3.000000
2024-06-30T14:05:00.000Z,,
2024-06-30T14:16:40.000Z,,
2024-06-30T14:28:20.000Z,,
2024-06-30T14:40:00.000Z,,
2024-06-30T14:51:40.000Z,3.000000,3.000000
2024-06-30T15:03:20.000Z,,
2024-06-30T15:15:00.000Z,,
2024-06-30T15:26:40.000Z,,
2024-06-30T15:38:20.000Z,,
2024-06-30T15:50:00.000Z,,
2024-06-30T16:01:40.000Z,3.000000,3.000000
2024-06-30T16:13:20.000Z,,
2024-06-30T16:25:00.000Z,,
2024-06-30T16:36:40.000Z,,
2024-06-30T16:48:20.000Z,,
2024-06-30T17:00:00.000Z,5.000000,6.000000
2024-06-30T17:11:40.000Z,,
2024-06-30T17:23:20.000Z,,
2024-06-30T17:35:00.000Z,,
2024-06-30T17:46:40.000Z,,
2024-06-30T17:58:20.000Z,3.000000,3.000000
2024-06-30T18:10:00.000Z,,
2024-06-30T18:21:40.000Z,,
2024-06-30T18:33:20.000Z,,
2024-06-30T18:45:00.000Z,,
2024-06-30T18:56:40.000Z,3.000000,3.000000
2024-06-30T19:08:20.000Z,,
2024-06-30T19:20:00.000Z,,
2024-06-30T19:31:40.000Z,,
2024-06-30T19:43:20.000Z,,
2024-06-30T19:55:00.000Z,,
2024-06-30T20:06:40.000Z,3.000000,3.000000
2024-06-30T20:18:20.000Z,,
2024-06-30T20:30:00.000Z,,
2024-06-30T20:41:40.000Z,,
2024-06-30T20:53:20.000Z,,
2024-06-30T21:05:00.000Z,3.000000,3.000000
2024-06-30T21:16:40.000Z,,
2024-06-30T21:28:20.000Z,,
2024-06-30T21:40:00.000Z,,
2024-06-30T21:51:40.000Z,,
2024-06-30T22:03:20.000Z,3.000000,3.000000
2024-06-30T22:15:00.000Z,,
2024-06-30T22:26:40.000Z,,
2024-06-30T22:38:20.000Z,,
2024-06-30T22:50:00.000Z,,
2024-06-30T23:01:40.000Z,3.000000,3.000000
2024-06-30T23:13:20.000Z,,
2024-06-30T23:25:00.000Z,,
2024-06-30T23:36:40.000Z,,
2024-06-30T23:48:20.000Z,,
2024-07-01T00:00:00.000Z,3.000000,3.000000
2024-07-01T00:11:40.000Z,,
2024-07-01T00:23:20.000Z,,
2024-07-01T00:35:00.000Z,,
2024-07-01T00:46:40.000Z,,
2024-07-01T00:58:20.000Z,,
2024-07-01T01:10:00.000Z,7.000000,8.000000
2024-07-01T01:21:40.000Z,,
2024-07-01T01:33:20.000Z,,
2024-07-01T01:45:00.000Z,,
2024-07-01T01:56:40.000Z,,
2024-07-01T02:08:20.000Z,3.000000,3.000000
2024-07-01T02:20:00.000Z,,
2024-07-01T02:31:40.000Z,,
2024-07-01T02:43:20.000Z,,
2024-07-01T02:55:00.000Z,,
2024-07-01T03:06:40.000Z,3.000000,3.000000
2024-07-01T03:18:20.000Z,,
2024-07-01T03:30:00.000Z,,
2024-07-01T03:41:40.000Z,,
2024-07-01T03:53:20.000Z,,
2024-07-01T04:05:00.000Z,3.000000,3.000000
2024-07-01T04:16:40.000Z,,
2024-07-01T04:28:20.000Z,,
2024-07-01T04:40:00.000Z,,
2024-07-01T04:51:40.000Z,,
2024-07-01T05:03:20.000Z,7.000000,9.000000
2024-07-01T05:15:00.000Z,,
2024-07-01T05:26:40.000Z,,
2024-07-01T05:38:20.000Z,,
2024-07-01T05:50:00.000Z,,
2024-07-01T06:01:40.000Z,,
2024-07-01T06:13:20.000Z,3.000000,3.000000
2024-07-01T06:25:00.000Z,,
2024-07-01T06:36:40.000Z,,
2024-07-01T06:48:20.000Z,,
2024-07-01T07:00:00.000Z,,
2024-07-01T07:11:40.000Z,3.000000,3.000000
2024-07-01T07:23:20.000Z,,
2024-07-01T07:35:00.000Z,,
2024-07-01T07:46:40.000Z,,
2024-07-01T07:58:20.000Z,,
2024-07-01T08:10:00.000Z,3.000000,3.000000
2024-07-01T08:21:40.000Z,,
2024-07-01T08:33:20.000Z,,
2024-07-01T08:45:00.000Z,,
2024-07-01T08:56:40.000Z,,
2024-07-01T09:08:20.000Z,7.000000,9.000000
2024-07-01T09:20:00.000Z,,
2024-07-01T09:31:40.000Z,,
2024-07-01T09:43:20.000Z,,
2024-07-01T09:55:00.000Z,,
2024-07-01T10:06:40.000Z,,
2024-07-01T10:18:20.000Z,3.000000,3.000000
2024-07-01T10:30:00.000Z,,
2024-07-01T10:41:40.000Z,,
2024-07-01T10:53:20.000Z,,
2024-07-01T11:05:00.000Z,,
2024-07-01T11:16:40.000Z,9.000000,11.000000
2024-07-01T11:28:20.000Z,,
2024-07-01T11:40:00.000Z,,
2024-07-01T11:51:40.000Z,,
2024-07-01T12:03:20.000Z,,
2024-07-01T12:15:00.000Z,3.000000,3.000000
2024-07-01T12:26:40.000Z,,
2024-07-01T12:38:20.000Z,,
2024-07-01T12:50:00.000Z,,
2024-07-01T13:01:40.000Z,,
2024-07-01T13:13:20.000Z,3.000000,3.000000
2024-07-01T13:25:00.000Z,,
2024-07-01T13:36:40.000Z,,
2024-07-01T13:48:20.000Z,,
2024-07-01T14:00:00.000Z,,
2024-07-01T14:11:40.000Z,,
2024-07-01T14:23:20.000Z,3.000000,3.000000
2024-07-01T14:35:00.000Z,,
2024-07-01T14:46:40.000Z,,
2024-07-01T14:58:20.000Z,,
2024-07-01T15:10:00.000Z,,
2024-07-01T15:21:40.000Z,9.000000,11.000000
2024-07-01T15:33:20.000Z,,
2024-07-01T15:45:00.000Z,,
2024-07-01T15:56:40.000Z,,
2024-07-01T16:08:20.000Z,,
2024-07-01T16:20:00.000Z,3.000000,3.000000
2024-07-01T16:31:40.000Z,,
2024-07-01T16:43:20.000Z,,
2024-07-01T16:55:00.000Z,,
2024-07-01T17:06:40.000Z,,
2024-07-01T17:18:20.000Z,10.000000,13.000000
2024-07-01T17:30:00.000Z,,
2024-07-01T17:41:40.000Z,,
2024-07-01T17:53:20.000Z,,
2024-07-01T18:05:00.000Z,,
2024-07-01T18:16:40.000Z,,
2024-07-01T18:28:20.000Z,3.000000,3.000000
2024-07-01T18:40:00.000Z,,
2024-07-01T18:51:40.000Z,,
2024-07-01T19:03:20.000Z,,
2024-07-01T19:15:00.000Z,,
2024-07-01T19:26:40.000Z,5.000000,6.000000
2024-07-01T19:38:20.000Z,,
2024-07-01T19:50:00.000Z,,
2024-07-01T20:01:40.000Z,,
2024-07-01T20:13:20.000Z,,
2024-07-01T20:25:00.000Z,3.000000,3.000000
2024-07-01T20:36:40.000Z,,
2024-07-01T20:48:20.000Z,,
2024-07-01T21:00:00.000Z,,
2024-07-01T21:11:40.000Z,,
2024-07-01T21:23:20.000Z,3.000000,3.000000
2024-07-01T21:35:00.000Z,,
2024-07-01T21:46:40.000Z,,
2024-07-01T21:58:20.000Z,,
2024-07-01T22:10:00.000Z,,
2024-07-01T22:21:40.000Z,3.000000,3.000000
2024-07-01T22:33:20.000Z,,
2024-07-01T22:45:00.000Z,,
2024-07-01T22:56:40.000Z,,
2024-07-01T23:08:20.000Z,,
2024-07-01T23:20:00.000Z,,
2024-07-01T23:31:40.000Z,4.000000,4.000000
2024-07-01T23:43:20.000Z,,
2024-07-01T23:55:00.000Z,,
2024-07-02T00:06:40.000Z,,
2024-07-02T00:18:20.000Z,,
2024-07-02T00:30:00.000Z,3.000000,3.000000
2024-07-02T00:41:40.000Z,,
2024-07-02T00:53:20.000Z,,
2024-07-02T01:05:00.000Z,,
2024-07-02T01:16:40.000Z,,
2024-07-02T01:28:20.000Z,3.000000,3.000000
2024-07-02T01:40:00.000Z,,
2024-07-02T01:51:40.000Z,,
2024-07-02T02:03:20.000Z,,
2024-07-02T02:15:00.000Z,,
2024-07-02T02:26:40.000Z,3.000000,3.000000
2024-07-02T02:38:20.000Z,,
2024-07-02T02:50:00.000Z,,
2024-07-02T03:01:40.000Z,,
2024-07-02T03:13:20.000Z,,
2024-07-02T03:25:00.000Z,5.000000,6.000000
2024-07-02T03:36:40.000Z,,
2024-07-02T03:48:20.000Z,,
2024-07-02T04:00:00.000Z,,
2024-07-02T04:11:40.000Z,,
2024-07-02T04:23:20.000Z,,
2024-07-02T04:35:00.000Z,3.000000,3.000000
2024-07-02T04:46:40.000Z,,
2024-07-02T04:58:20.000Z,,
2024-07-02T05:10:00.000Z,,
2024-07-02T05:21:40.000Z,,
2024-07-02T05:33:20.000Z,9.000000,11.000000
2024-07-02T05:45:00.000Z,,
2024-07-02T05:56:40.000Z,,
2024-07-02T06:08:20.000Z,,
2024-07-02T06:20:00.000Z,,
2024-07-02T06:31:40.000Z,3.000000,3.000000
2024-07-02T06:43:20.000Z,,
2024-07-02T06:55:00.000Z,,
2024-07-02T07:06:40.000Z,,
2024-07-02T07:18:20.000Z,,
2024-07-02T07:30:00.000Z,3.000000,3.000000
2024-07-02T07:41:40.000Z,,
2024-07-02T07:53:20.000Z,,
2024-07-02T08:05:00.000Z,,
2024-07-02T08:16:40.000Z,,
2024-07-02T08:28:20.000Z,,
2024-07-02T08:40:00.000Z,3.000000,3.000000
2024-07-02T08:51:40.000Z,,
2024-07-02T09:03:20.000Z,,
2024-07-02T09:15:00.000Z,,
2024-07-02T09:26:40.000Z,,
2024-07-02T09:38:20.000Z,7.000000,8.000000
2024-07-02T09:50:00.000Z,,
2024-07-02T10:01:40.000Z,,
2024-07-02T10:13:20.000Z,,
2024-07-02T10:25:00.000Z,,
2024-07-02T10:36:40.000Z,3.000000,3.000000
2024-07-02T10:48:20.000Z,,
2024-07-02T11:00:00.000Z,,
2024-07-02T11:11:40.000Z,,
2024-07-02T11:23:20.000Z,,
2024-07-02T11:35:00.000Z,10.000000,13.000000
2024-07-02T11:46:40.000Z,,
2024-07-02T11:58:20.000Z,,
2024-07-02T12:10:00.000Z,,
2024-07-02T12:21:40.000Z,,
2024-07-02T12:33:20.000Z,,
2024-07-02T12:45:00.000Z,3.000000,3.000000
2024-07-02T12:56:40.000Z,,
2024-07-02T13:08:20.000Z,,
2024-07-02T13:20:00.000Z,,
2024-07-02T13:31:40.000Z,,
2024-07-02T13:43:20.000Z,20.000000,24.000000
2024-07-02T13:55:00.000Z,,
2024-07-02T14:06:40.000Z,,
2024-07-02T14:18:20.000Z,,
2024-07-02T14:30:00.000Z,,
2024-07-02T14:41:40.000Z,3.000000,3.000000
2024-07-02T14:53:20.000Z,,
2024-07-02T15:05:00.000Z,,
2024-07-02T15:16:40.000Z,,
2024-07-02T15:28:20.000Z,,
2024-07-02T15:40:00.000Z,14.000000,18.000000
2024-07-02T15:51:40.000Z,,
2024-07-02T16:03:20.000Z,,
2024-07-02T16:15:00.000Z,,
2024-07-02T16:26:40.000Z,,
2024-07-02T16:38:20.000Z,3.000000,3.000000
2024-07-02T16:50:00.000Z,,
2024-07-02T17:01:40.000Z,,
2024-07-02T17:13:20.000Z,,
2024-07-02T17:25:00.000Z,,
2024-07-02T17:36:40.000Z,,
2024-07-02T17:48:20.000Z,4.000000,5.000000
2024-07-02T18:00:00.000Z,,
2024-07-02T18:11:40.000Z,,
2024-07-02T18:23:20.000Z,,
2024-07-02T18:35:00.000Z,,
2024-07-02T18:46:40.000Z,3.000000,3.000000
2024-07-02T18:58:20.000Z,,
2024-07-02T19:10:00.000Z,,
2024-07-02T19:21:40.000Z,,
2024-07-02T19:33:20.000Z,,
2024-07-02T19:45:00.000Z,3.000000,3.000000
2024-07-02T19:56:40.000Z,,
2024-07-02T20:08:20.000Z,,
2024-07-02T20:20:00.000Z,,
2024-07-02T20:31:40.000Z,,
2024-07-02T20:43:20.000Z,3.000000,3.000000
2024-07-02T20:55:00.000Z,,
2024-07-02T21:06:40.000Z,,
2024-07-02T21:18:20.000Z,,
2024-07-02T21:30:00.000Z,,
2024-07-02T21:41:40.000Z,4.000000,5.000000
2024-07-02T21:53:20.000Z,,
2024-07-02T22:05:00.000Z,,
2024-07-02T22:16:40.000Z,,
2024-07-02T22:28:20.000Z,,
2024-07-02T22:40:00.000Z,,
2024-07-02T22:51:40.000Z,3.000000,3.000000
2024-07-02T23:03:20.000Z,,
2024-07-02T23:15:00.000Z,,
2024-07-02T23:26:40.000Z,,
2024-07-02T23:38:20.000Z,,
2024-07-02T23:50:00.000Z,3.000000,3.000000
2024-07-03T00:01:40.000Z,,
2024-07-03T00:13:20.000Z,,
2024-07-03T00:25:00.000Z,,
2024-07-03T00:36:40.000Z,,
2024-07-03T00:48:20.000Z,3.000000,3.000000
2024-07-03T01:00:00.000Z,,
2024-07-03T01:11:40.000Z,,
2024-07-03T01:23:20.000Z,,
2024-07-03T01:35:00.000Z,,
2024-07-03T01:46:40.000Z,3.000000,3.000000
2024-07-03T01:58:20.000Z,,
2024-07-03T02:10:00.000Z,,
2024-07-03T02:21:40.000Z,,
2024-07-03T02:33:20.000Z,,
2024-07-03T02:45:00.000Z,3.000000,3.000000
2024-07-03T02:56:40.000Z,,
2024-07-03T03:08:20.000Z,,
2024-07-03T03:20:00.000Z,,
2024-07-03T03:31:40.000Z,,
2024-07-03T03:43:20.000Z,,
2024-07-03T03:55:00.000Z,7.000000,9.000000
2024-07-03T04:06:40.000Z,,
2024-07-03T04:18:20.000Z,,
2024-07-03T04:30:00.000Z,,
2024-07-03T04:41:40.000Z,,
2024-07-03T04:53:20.000Z,3.000000,3.000000
2024-07-03T05:05:00.000Z,,
2024-07-03T05:16:40.000Z,,
2024-07-03T05:28:20.000Z,,
2024-07-03T05:40:00.000Z,,
2024-07-03T05:51:40.000Z,8.000000,10.000000
2024-07-03T06:03:20.000Z,,
2024-07-03T06:15:00.000Z,,
2024-07-03T06:26:40.000Z,,
2024-07-03T06:38:20.000Z,,
2024-07-03T06:50:00.000Z,3.000000,3.000000
2024-07-03T07:01:40.000Z,,
2024-07-03T07:13:20.000Z,,
2024-07-03T07:25:00.000Z,,
2024-07-03T07:36:40.000Z,,
2024-07-03T07:48:20.000Z,,
2024-07-03T08:00:00.000Z,3.000000,3.000000
2024-07-03T08:11:40.000Z,,
2024-07-03T08:23:20.000Z,,
2024-07-03T08:35:00.000Z,,
2024-07-03T08:46:40.000Z,,
2024-07-03T08:58:20.000Z,3.000000,3.000000
2024-07-03T09:10:00.000Z,,
2024-07-03T09:21:40.000Z,,
2024-07-03T09:33:20.000Z,,
2024-07-03T09:45:00.000Z,,
2024-07-03T09:56:40.000Z,22.000000,28.000000
2024-07-03T10:08:20.000Z,,
2024-07-03T10:20:00.000Z,,
2024-07-03T10:31:40.000Z,,
2024-07-03T10:43:20.000Z,,
2024-07-03T10:55:00.000Z,3.000000,3.000000
2024-07-03T11:06:40.000Z,,
2024-07-03T11:18:20.000Z,,
2024-07-03T11:30:00.000Z,,
2024-07-03T11:41:40.000Z,,
2024-07-03T11:53:20.000Z,52.000000,65.000000
2024-07-03T12:05:00.000Z,,
2024-07-03T12:16:40.000Z,,
2024-07-03T12:28:20.000Z,,
2024-07-03T12:40:00.000Z,,
2024-07-03T12:51:40.000Z,,
2024-07-03T13:03:20.000Z,3.000000,3.000000
2024-07-03T13:15:00.000Z,,
2024-07-03T13:26:40.000Z,,
2024-07-03T13:38:20.000Z,,
2024-07-03T13:50:00.000Z,,
2024-07-03T14:01:40.000Z,36.000000,47.000000
2024-07-03T14:13:20.000Z,,
2024-07-03T14:25:00.000Z,,
2024-07-03T14:36:40.000Z,,
2024-07-03T14:48:20.000Z,,
2024-07-03T15:00:00.000Z,3.000000,3.000000
2024-07-03T15:11:40.000Z,,
2024-07-03T15:23:20.000Z,,
2024-07-03T15:35:00.000Z,,
2024-07-03T15:46:40.000Z,,
2024-07-03T15:58:20.000Z,39.000000,52.000000
2024-07-03T16:10:00.000Z,,
2024-07-03T16:21:40.000Z,,
2024-07-03T16:33:20.000Z,,
2024-07-03T16:45:00.000Z,,
2024-07-03T16:56:40.000Z,,
2024-07-03T17:08:20.000Z,3.000000,3.000000
2024-07-03T17:20:00.000Z,,
2024-07-03T17:31:40.000Z,,
2024-07-03T17:43:20.000Z,,
2024-07-03T17:55:00.000Z,,
2024-07-03T18:06:40.000Z,32.000000,42.000000
2024-07-03T18:18:20.000Z,,
2024-07-03T18:30:00.000Z,,
2024-07-03T18:41:40.000Z,,
2024-07-03T18:53:20.000Z,,
2024-07-03T19:05:00.000Z,3.000000,3.000000
2024-07-03T19:16:40.000Z,,
2024-07-03T19:28:20.000Z,,
2024-07-03T19:40:00.000Z,,
2024-07-03T19:51:40.000Z,,
2024-07-03T20:03:20.000Z,28.000000,37.000000
2024-07-03T20:15:00.000Z,,
2024-07-03T20:26:40.000Z,,
2024-07-03T20:38:20.000Z,,
2024-07-03T20:50:00.000Z,,
2024-07-03T21:01:40.000Z,,
2024-07-03T21:13:20.000Z,3.000000,3.000000
2024-07-03T21:25:00.000Z,,
2024-07-03T21:36:40.000Z,,
2024-07-03T21:48:20.000Z,,
2024-07-03T22:00:00.000Z,,
2024-07-03T22:11:40.000Z,19.000000,24.000000
2024-07-03T22:23:20.000Z,,
2024-07-03T22:35:00.000Z,,
2024-07-03T22:46:40.000Z,,
2024-07-03T22:58:20.000Z,,
2024-07-03T23:10:00.000Z,3.000000,3.000000
2024-07-03T23:21:40.000Z,,
2024-07-03T23:33:20.000Z,,
2024-07-03T23:45:00.000Z,,
2024-07-03T23:56:40.000Z,,
2024-07-04T00:08:20.000Z,24.000000,31.000000
2024-07-04T00:20:00.000Z,,
2024-07-04T00:31:40.000Z,,
2024-07-04T00:43:20.000Z,,
2024-07-04T00:55:00.000Z,,
2024-07-04T01:06:40.000Z,,
2024-07-04T01:18:20.000Z,3.000000,3.000000
2024-07-04T01:30:00.000Z,,
2024-07-04T01:41:40.000Z,,
2024-07-04T01:53:20.000Z,,
2024-07-04T02:05:00.000Z,,
2024-07-04T02:16:40.000Z,4.000000,5.000000
2024-07-04T02:28:20.000Z,,
2024-07-04T02:40:00.000Z,,
2024-07-04T02:51:40.000Z,,
2024-07-04T03:03:20.000Z,,
2024-07-04T03:15:00.000Z,3.000000,3.000000
2024-07-04T03:26:40.000Z,,
2024-07-04T03:38:20.000Z,,
2024-07-04T03:50:00.000Z,,
2024-07-04T04:01:40.000Z,,
2024-07-04T04:13:20.000Z,7.000000,9.000000
2024-07-04T04:25:00.000Z,,
2024-07-04T04:36:40.000Z,,
2024-07-04T04:48:20.000Z,,
2024-07-04T05:00:00.000Z,,
2024-07-04T05:11:40.000Z,,
2024-07-04T05:23:20.000Z,3.000000,3.000000
2024-07-04T05:35:00.000Z,,
2024-07-04T05:46:40.000Z,,
2024-07-04T05:58:20.000Z,,
2024-07-04T06:10:00.000Z,,
2024-07-04T06:21:40.000Z,8.000000,9.000000
2024-07-04T06:33:20.000Z,,
2024-07-04T06:45:00.000Z,,
2024-07-04T06:56:40.000Z,,
2024-07-04T07:08:20.000Z,,
2024-07-04T07:20:00.000Z,3.000000,3.000000
2024-07-04T07:31:40.000Z,,
2024-07-04T07:43:20.000Z,,
2024-07-04T07:55:00.000Z,,
2024-07-04T08:06:40.000Z,,
2024-07-04T08:18:20.000Z,12.000000,15.000000
2024-07-04T08:30:00.000Z,,
2024-07-04T08:41:40.000Z,,
2024-07-04T08:53:20.000Z,,
2024-07-04T09:05:00.000Z,,
2024-07-04T09:16:40.000Z,,
2024-07-04T09:28:20.000Z,3.000000,3.000000
2024-07-04T09:40:00.000Z,,
2024-07-04T09:51:40.000Z,,
2024-07-04T10:03:20.000Z,,
2024-07-04T10:15:00.000Z,,
2024-07-04T10:26:40.000Z,8.000000,10.000000
2024-07-04T10:38:20.000Z,,
2024-07-04T10:50:00.000Z,,
2024-07-04T11:01:40.000Z,,
2024-07-04T11:13:20.000Z,,
2024-07-04T11:25:00.000Z,3.000000,3.000000
2024-07-04T11:36:40.000Z,,
2024-07-04T11:48:20.000Z,,
2024-07-04T12:00:00.000Z,,
2024-07-04T12:11:40.000Z,,
2024-07-04T12:23:20.000Z,4.000000,5.000000
2024-07-04T12:35:00.000Z,,
2024-07-04T12:46:40.000Z,,
2024-07-04T12:58:20.000Z,,
2024-07-04T13:10:00.000Z,,
2024-07-04T13:21:40.000Z,,
2024-07-04T13:33:20.000Z,3.000000,3.000000
2024-07-04T13:45:00.000Z,,
2024-07-04T13:56:40.000Z,,
2024-07-04T14:08:20.000Z,,
2024-07-04T14:20:00.000Z,,
2024-07-04T14:31:40.000Z,9.000000,11.000000
2024-07-04T14:43:20.000Z,,
2024-07-04T14:55:00.000Z,,
2024-07-04T15:06:40.000Z,,
2024-07-04T15:18:20.000Z,,
2024-07-04T15:30:00.000Z,3.000000,3.000000
2024-07-04T15:41:40.000Z,,
2024-07-04T15:53:20.000Z,,
2024-07-04T16:05:00.000Z,,
2024-07-04T16:16:40.000Z,,
2024-07-04T16:28:20.000Z,,
2024-07-04T16:40:00.000Z,7.000000,9.000000
2024-07-04T16:51:40.000Z,,
2024-07-04T17:03:20.000Z,,
2024-07-04T17:15:00.000Z,,
2024-07-04T17:26:40.000Z,,
2024-07-04T17:38:20.000Z,3.000000,3.000000
2024-07-04T17:50:00.000Z,,
2024-07-04T18:01:40.000Z,,
2024-07-04T18:13:20.000Z,,
2024-07-04T18:25:00.000Z,,
2024-07-04T18:36:40.000Z,6.000000,7.000000
2024-07-04T18:48:20.000Z,,
2024-07-04T19:00:00.000Z,,
2024-07-04T19:11:40.000Z,,
2024-07-04T19:23:20.000Z,,
2024-07-04T19:35:00.000Z,3.000000,3.000000
2024-07-04T19:46:40.000Z,,
2024-07-04T19:58:20.000Z,,
2024-07-04T20:10:00.000Z,,
2024-07-04T20:21:40.000Z,,
2024-07-04T20:33:20.000Z,,
2024-07-04T20:45:00.000Z,5.000000,6.000000
2024-07-04T20:56:40.000Z,,
2024-07-04T21:08:20.000Z,,
2024-07-04T21:20:00.000Z,,
2024-07-04T21:31:40.000Z,,
2024-07-04T21:43:20.000Z,3.000000,3.000000
2024-07-04T21:55:00.000Z,,
